gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
SLC6A20	0	3	45800512	IPR000175	Na/ntran_symport	pfam	PF00209	5	579	11	ENSG00000163817
PTH1R	0	3	46935460	IPR001879	GPCR_2_extracellular_dom	pfscan	PS50227	47	174	4	ENSG00000160801
PTH1R	0	3	46937263	IPR002170	GPCR_2_parathyroid_rcpt	prints	PR00393	73	96	1	ENSG00000160801
MAPKAPK3	0	3	50655069	IPR011009	Kinase-like_dom	superfamily	SSF56112	25	364	10	ENSG00000114738
ZNF717	1	3	75787172	IPR007087	Znf_C2H2	pfscan	PS50157	507	534	1	ENSG00000227124
ZNF717	1	3	75787187	IPR015880	Znf_C2H2-like	smart	SM00355	507	529	1	ENSG00000227124
ZNF717	1	3	75787256	IPR007087	Znf_C2H2	pfscan	PS50157	479	506	1	ENSG00000227124
ZNF717	1	3	75787271	IPR015880	Znf_C2H2-like	smart	SM00355	479	501	1	ENSG00000227124
ATP6V1A	0	3	113497652	IPR005725	ATPase_V1-cplx_asu	tigrfam	TIGR01042	18	609	14	ENSG00000114573
MYLK	0	3	123440976	IPR003599	Ig_sub	smart	SM00409	520	601	2	ENSG00000065534
MYLK	0	3	123440979	IPR013098	Ig_I-set	pfam	PF07679	514	600	2	ENSG00000065534
MYLK	0	3	123440982	IPR007110	Ig-like_dom	pfscan	PS50835	514	599	2	ENSG00000065534
MYLK	0	3	123441009	IPR003598	Ig_sub2	smart	SM00408	526	590	2	ENSG00000065534
MYLK	0	3	123441027	IPR013151	Immunoglobulin	pfam	PF00047	528	584	2	ENSG00000065534
PLXNA1	1	3	126707509	IPR001627	Semap_dom	pfscan	PS51004	25	512	4	ENSG00000114554
PLXNA1	1	3	126707551	IPR001627	Semap_dom	superfamily	SSF101912	39	512	4	ENSG00000114554
PLXNA1	1	3	126707587	IPR001627	Semap_dom	smart	SM00630	51	496	3	ENSG00000114554
PLXNA1	1	3	126707590	IPR001627	Semap_dom	pfam	PF01403	52	491	3	ENSG00000114554
EEFSEC	0	3	127872354	IPR027417	P-loop_NTPase	superfamily	SSF52540	2	239	4	ENSG00000132394
EEFSEC	0	3	127872369	IPR000795	EF_GTP-bd_dom	pfam	PF00009	7	212	4	ENSG00000132394
IFT122	0	3	129198697	IPR017986	WD40_repeat_dom	superfamily	SSF50978	525	629	3	ENSG00000163913
IFT122	0	3	129200403	IPR001680	WD40_repeat	smart	SM00320	558	593	1	ENSG00000163913
SLCO2A1	1	3	133653590	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	14	633	14	ENSG00000174640
SLCO2A1	1	3	133653599	IPR004156	OA_transporter	tigrfam	TIGR00805	1	630	14	ENSG00000174640
SLCO2A1	1	3	133653602	IPR020846	MFS_dom	pfscan	PS50850	1	629	14	ENSG00000174640
SLCO2A1	1	3	133654623	IPR004156	OA_transporter	pfam	PF03137	31	603	13	ENSG00000174640
SLCO2A1	1	3	133666138	IPR011701	MFS	pfam	PF07690	41	419	8	ENSG00000174640
CLDN18	0	3	137729086	IPR004031	PMP22/EMP/MP20/Claudin	pfam	PF00822	7	192	4	ENSG00000066405
CLDN18	0	3	137742520	IPR006187	Claudin	prints	PR01077	81	103	1	ENSG00000066405
SERPINI1	0	3	167506917	IPR023796	Serpin_dom	superfamily	SSF56574	1	397	8	ENSG00000163536
SERPINI1	0	3	167506989	IPR023796	Serpin_dom	pfam	PF00079	25	397	8	ENSG00000163536
SERPINI1	0	3	167507007	IPR023796	Serpin_dom	smart	SM00093	31	397	8	ENSG00000163536
GHSR	0	3	172163032	IPR019427	7TM_GPCR_serpentine_rcpt_Srw	pfam	PF10324	53	340	2	ENSG00000121853
GHSR	0	3	172163041	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	125	337	2	ENSG00000121853
GHSR	0	3	172163041	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	54	337	2	ENSG00000121853
GHSR	0	3	172163083	IPR000276	GPCR_Rhodpsn	pfam	PF00001	60	323	2	ENSG00000121853
GHSR	0	3	172163083	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	60	323	2	ENSG00000121853
GHSR	0	3	172165712	IPR003905	GHS-R	prints	PR01417	151	164	1	ENSG00000121853
LIPH	2	3	185226584	IPR016272	Lipoprotein_lipase_LIPH	pirsf	PIRSF000865	1	450	10	ENSG00000163898
LIPH	1	3	185226602	IPR008976	Lipase_LipOase	superfamily	SSF49723	328	444	4	ENSG00000163898
LIPH	1	3	185234859	IPR013818	Lipase_N	pfam	PF00151	39	326	6	ENSG00000163898
LIPH	1	3	185251390	IPR000734	Lipase	prints	PR00821	147	165	1	ENSG00000163898
IL1RAP	0	3	190326854	IPR007110	Ig-like_dom	pfscan	PS50835	141	230	2	ENSG00000196083
IL1RAP	0	3	190326866	IPR003599	Ig_sub	smart	SM00409	145	232	2	ENSG00000196083
IL1RAP	0	3	190338148	IPR004074	IL-1_rcpt_I/II-typ	prints	PR01536	208	227	1	ENSG00000196083
MFSD7	0	4	676086	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	447	10	ENSG00000169026
MFSD7	0	4	676089	IPR020846	MFS_dom	pfscan	PS50850	29	446	10	ENSG00000169026
MFSD7	0	4	676661	IPR011701	MFS	pfam	PF07690	37	390	9	ENSG00000169026
NOP14	0	4	2940591	IPR007276	Nop14	pfam	PF04147	27	847	18	ENSG00000087269
MAN2B2	0	4	6599973	IPR011013	Gal_mutarotase_SF_dom	superfamily	SSF74650	433	1007	11	ENSG00000013288
MAN2B2	0	4	6602376	IPR011682	Glyco_hydro_38_C	pfam	PF07748	478	1002	10	ENSG00000013288
USP17L10	0	4	9212620	IPR001394	Peptidase_C19/C67	pfscan	PS50235	80	376	1	ENSG00000231396
USP17L10	0	4	9213511	IPR006861	HABP4_PAIRBP1-bd	pfam	PF04774	377	454	1	ENSG00000231396
FBXL5	1	4	15627504	IPR006553	Leu-rich_rpt_Cys-con_subtyp	smart	SM00367	382	407	1	ENSG00000118564
FBXL5	1	4	15627528	IPR001611	Leu-rich_rpt	pfam	PF00560	384	399	1	ENSG00000118564
PCDH7	0	4	30723945	IPR015919	Cadherin-like	superfamily	SSF49313	301	407	1	ENSG00000169851
PCDH7	0	4	30723969	IPR002126	Cadherin	pfscan	PS50268	309	415	1	ENSG00000169851
PCDH7	0	4	30723981	IPR002126	Cadherin	pfam	PF00028	313	405	1	ENSG00000169851
PCDH7	0	4	30724032	IPR002126	Cadherin	smart	SM00112	330	413	1	ENSG00000169851
PCDH7	0	4	30724110	IPR002126	Cadherin	prints	PR00205	356	375	1	ENSG00000169851
KDR	0	4	55981045	IPR003599	Ig_sub	smart	SM00409	135	218	2	ENSG00000128052
STAP1	0	4	68447182	IPR000980	SH2	smart	SM00252	175	262	4	ENSG00000035720
STAP1	0	4	68449302	IPR000980	SH2	pfam	PF00017	181	241	2	ENSG00000035720
STAP1	0	4	68449305	IPR000980	SH2	pfscan	PS50001	182	280	4	ENSG00000035720
UBA6	0	4	68484730	IPR018075	UBQ-activ_enz_E1	tigrfam	TIGR01408	38	1048	32	ENSG00000033178
UBA6	0	4	68489867	IPR009036	Molybdenum_cofac_synth_MoeB	superfamily	SSF69572	436	939	16	ENSG00000033178
UBA6	0	4	68501213	IPR000594	ThiF_NAD_FAD-bd	pfam	PF00899	460	600	5	ENSG00000033178
UGT2B17	1	4	69403352	IPR002213	UDP_glucos_trans	pfam	PF00201	24	528	6	ENSG00000197888
UGT2B28	0	4	70146288	IPR002213	UDP_glucos_trans	pfam	PF00201	24	527	6	ENSG00000135226
UGT2B28	0	4	70156330	IPR007235	Glyco_trans_28_C	pfam	PF04101	371	443	2	ENSG00000135226
UNC5C	0	4	96127779	IPR000906	ZU5	pfscan	PS51145	528	634	3	ENSG00000182168
UNC5C	0	4	96127788	IPR000906	ZU5	smart	SM00218	528	631	3	ENSG00000182168
UNC5C	0	4	96127794	IPR000906	ZU5	pfam	PF00791	529	629	3	ENSG00000182168
EMCN	0	4	101331481	IPR010740	Endomucin	pfam	PF07010	1	261	11	ENSG00000164035
SLC9B2	0	4	103947617	IPR006153	Cation/H_exchanger	pfam	PF00999	129	508	9	ENSG00000164038
LARP1B	1	4	129120706	IPR006607	DM15	smart	SM00684	706	747	2	ENSG00000138709
GYPB	0	4	144918693	IPR001195	Glycophorin	pfam	PF01102	21	90	3	ENSG00000250361
GYPA	0	4	145032550	IPR001195	Glycophorin	pirsf	PIRSF002466	1	150	7	ENSG00000170180
GYPA	0	4	145032559	IPR001195	Glycophorin	pfam	PF01102	28	147	6	ENSG00000170180
DCHS2	0	4	155180760	IPR002126	Cadherin	pfscan	PS50268	1685	1787	3	ENSG00000197410
DCHS2	0	4	155180766	IPR002126	Cadherin	smart	SM00112	1706	1785	2	ENSG00000197410
DCHS2	0	4	155180784	IPR015919	Cadherin-like	superfamily	SSF49313	1684	1779	3	ENSG00000197410
DCHS2	0	4	155180805	IPR002126	Cadherin	pfam	PF00028	1691	1772	3	ENSG00000197410
KLKB1	0	4	187173173	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	383	626	5	ENSG00000164344
KLKB1	0	4	187173194	IPR001254	Peptidase_S1	smart	SM00020	390	621	5	ENSG00000164344
KLKB1	0	4	187173197	IPR001254	Peptidase_S1	pfscan	PS50240	391	626	5	ENSG00000164344
KLKB1	0	4	187173284	IPR001314	Peptidase_S1A	prints	PR00722	420	435	1	ENSG00000164344
PLEKHG4B	0	5	163662	IPR000219	DH-domain	superfamily	SSF48065	803	985	4	ENSG00000153404
PLEKHG4B	0	5	169459	IPR000219	DH-domain	pfscan	PS50010	805	984	3	ENSG00000153404
PLEKHG4B	0	5	169471	IPR000219	DH-domain	smart	SM00325	809	983	3	ENSG00000153404
SEMA5A	0	5	9154626	IPR001627	Semap_dom	superfamily	SSF101912	32	485	10	ENSG00000112902
CDH18	0	5	19571792	IPR002126	Cadherin	pfscan	PS50268	269	383	3	ENSG00000145526
CDH18	0	5	19571810	IPR015919	Cadherin-like	superfamily	SSF49313	261	377	3	ENSG00000145526
CDH18	0	5	19571885	IPR002126	Cadherin	pfam	PF00028	273	352	2	ENSG00000145526
CDH18	0	5	19591328	IPR002126	Cadherin	prints	PR00205	266	279	2	ENSG00000145526
ITGA1	0	5	52211321	IPR013519	Int_alpha_beta-p	smart	SM00191	629	683	2	ENSG00000213949
ITGA1	0	5	52211408	IPR000413	Integrin_alpha	prints	PR01185	658	677	2	ENSG00000213949
ITGA1	0	5	52214563	IPR013649	Integrin_alpha-2	pfam	PF08441	664	1041	10	ENSG00000213949
GTF2H2	1	5	70331528	IPR012170	TFIIH_SSL1/p44	pirsf	PIRSF015919	2	388	15	ENSG00000145736
GTF2H2	1	5	70341327	IPR007198	Ssl1-like	pfam	PF04056	8	255	11	ENSG00000145736
GTF2H2	1	5	70343882	IPR002035	VWF_A	pfscan	PS50234	60	236	7	ENSG00000145736
GTF2H2	1	5	70343891	IPR002035	VWF_A	smart	SM00327	58	233	7	ENSG00000145736
FOXD1	0	5	72743528	IPR001766	TF_fork_head	pfam	PF00250	125	220	1	ENSG00000251493
FOXD1	0	5	72743531	IPR001766	TF_fork_head	pfscan	PS50039	125	219	1	ENSG00000251493
FOXD1	0	5	72743549	IPR001766	TF_fork_head	smart	SM00339	123	213	1	ENSG00000251493
FOXD1	0	5	72743774	IPR001766	TF_fork_head	prints	PR00053	125	138	1	ENSG00000251493
STARD4	0	5	110835587	IPR002913	START_lipid-bd_dom	pfscan	PS50848	1	205	5	ENSG00000164211
STARD4	0	5	110835590	IPR002913	START_lipid-bd_dom	pfam	PF01852	14	204	5	ENSG00000164211
RAD50	0	5	131893020	IPR004584	Rad50_eukaryotes	tigrfam	TIGR00606	2	1312	25	ENSG00000113522
RAD50	0	5	131893035	IPR027417	P-loop_NTPase	superfamily	SSF52540	7	1275	25	ENSG00000113522
PCDHA9	0	5	140228783	IPR015919	Cadherin-like	superfamily	SSF49313	235	342	1	ENSG00000204961
PCDHA9	0	5	140228807	IPR002126	Cadherin	pfscan	PS50268	243	350	1	ENSG00000204961
PCDHA9	0	5	140228819	IPR002126	Cadherin	pfam	PF00028	247	340	1	ENSG00000204961
PCDHA9	0	5	140228870	IPR002126	Cadherin	smart	SM00112	264	348	1	ENSG00000204961
PCDHA9	1	5	140229107	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000204961
PCDHA9	1	5	140229131	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000204961
PCDHA9	1	5	140229149	IPR002126	Cadherin	pfam	PF00028	357	445	1	ENSG00000204961
PCDHA9	1	5	140229194	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000204961
PCDHA9	1	5	140229338	IPR002126	Cadherin	prints	PR00205	420	432	1	ENSG00000204961
PCDHB7	1	5	140553119	IPR015919	Cadherin-like	superfamily	SSF49313	235	339	1	ENSG00000113212
PCDHB7	1	5	140553143	IPR002126	Cadherin	pfscan	PS50268	243	347	1	ENSG00000113212
PCDHB7	1	5	140553155	IPR002126	Cadherin	pfam	PF00028	247	338	1	ENSG00000113212
PCDHB7	1	5	140553206	IPR002126	Cadherin	smart	SM00112	264	345	1	ENSG00000113212
PCDHB16	1	5	140563464	IPR015919	Cadherin-like	superfamily	SSF49313	444	553	1	ENSG00000196963
PCDHB16	1	5	140563488	IPR002126	Cadherin	pfscan	PS50268	452	561	1	ENSG00000196963
PCDHB16	1	5	140563500	IPR002126	Cadherin	pfam	PF00028	456	552	1	ENSG00000196963
PCDHB16	1	5	140563551	IPR002126	Cadherin	smart	SM00112	473	559	1	ENSG00000196963
PCDHGA2	0	5	140718593	IPR002126	Cadherin	smart	SM00112	19	131	1	ENSG00000081853
PCDHGA2	0	5	140718623	IPR013164	Cadherin_N	pfam	PF08266	29	112	1	ENSG00000081853
PCDHGA2	0	5	140718626	IPR015919	Cadherin-like	superfamily	SSF49313	30	125	1	ENSG00000081853
PCDHGB4	0	5	140767542	IPR013164	Cadherin_N	pfam	PF08266	31	112	1	ENSG00000253953
PCDHGB4	0	5	140767545	IPR015919	Cadherin-like	superfamily	SSF49313	32	125	1	ENSG00000253953
PCDHGB4	0	5	140767560	IPR002126	Cadherin	pfscan	PS50268	37	133	1	ENSG00000253953
PCDHGB4	0	5	140767587	IPR002126	Cadherin	smart	SM00112	46	131	1	ENSG00000253953
PCDHGB7	1	5	140798444	IPR015919	Cadherin-like	superfamily	SSF49313	340	444	1	ENSG00000254122
PCDHGB7	1	5	140798468	IPR002126	Cadherin	pfscan	PS50268	348	452	1	ENSG00000254122
PCDHGB7	1	5	140798489	IPR002126	Cadherin	pfam	PF00028	355	442	1	ENSG00000254122
SPINK5	1	5	147480020	IPR002350	Kazal_dom	smart	SM00280	366	421	2	ENSG00000133710
CSF1R	0	5	149433635	IPR016243	Tyr_kinase_CSF1/PDGF_rcpt	pirsf	PIRSF000615	1	972	21	ENSG00000182578
CSF1R	0	5	149450020	IPR003599	Ig_sub	smart	SM00409	308	399	2	ENSG00000182578
CNOT8	0	5	154242875	IPR012337	RNaseH-like_dom	superfamily	SSF53098	13	268	6	ENSG00000155508
CNOT8	0	5	154242878	IPR006941	RNase_CAF1	pfam	PF04857	14	239	5	ENSG00000155508
TIMD4	0	5	156381442	IPR003599	Ig_sub	smart	SM00409	25	128	1	ENSG00000145850
TIMD4	0	5	156381448	IPR007110	Ig-like_dom	pfscan	PS50835	21	126	1	ENSG00000145850
TIMD4	0	5	156381475	IPR013106	Ig_V-set	pfam	PF07686	22	117	1	ENSG00000145850
FAM71B	0	5	156592619	IPR022168	DUF3699	pfam	PF12480	113	187	1	ENSG00000170613
NIPAL4	0	5	156890221	IPR008521	Mg_trans_NIPA	pfam	PF05653	115	412	5	ENSG00000172548
ATP10B	0	5	159992856	IPR006539	ATPase_P-typ_Plipid-transp	tigrfam	TIGR01652	714	1330	12	ENSG00000118322
ATP10B	0	5	160029650	IPR023214	HAD-like_dom	superfamily	SSF56784	418	1099	10	ENSG00000118322
KCNIP1	0	5	170149756	IPR019577	SPARC/Testican_Ca-bd-dom	pfam	PF10591	134	208	3	ENSG00000182132
KCNIP1	0	5	170159858	IPR001125	Recoverin_like	prints	PR00450	175	190	1	ENSG00000182132
SLC17A3	1	6	25845649	IPR020846	MFS_dom	pfscan	PS50850	41	486	10	ENSG00000124564
SLC17A3	1	6	25845664	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	481	11	ENSG00000124564
SLC17A3	1	6	25849668	IPR011701	MFS	pfam	PF07690	58	432	9	ENSG00000124564
HIST1H2BD	0	6	26158410	IPR009072	Histone-fold	superfamily	SSF47113	5	126	1	ENSG00000158373
HIST1H2BD	0	6	26158479	IPR000558	Histone_H2B	smart	SM00427	28	124	1	ENSG00000158373
CCHCR1	0	6	31110372	IPR009800	HCR	pfam	PF07111	116	871	16	ENSG00000204536
C4A	0	6	31963148	IPR008930	Terpenoid_cyclase/PrenylTrfase	superfamily	SSF48239	996	1321	7	ENSG00000244731
C4A	0	6	31963313	IPR011626	A2M_comp	pfam	PF07678	1051	1316	7	ENSG00000244731
HLA-DRB5	0	6	32487157	IPR007110	Ig-like_dom	pfscan	PS50835	126	214	1	ENSG00000198502
HLA-DRB5	0	6	32487160	IPR003597	Ig_C1-set	pfam	PF07654	134	213	1	ENSG00000198502
HLA-DRB5	0	6	32487163	IPR003597	Ig_C1-set	smart	SM00407	141	212	1	ENSG00000198502
HLA-DQA1	0	6	32605314	IPR011162	MHC_I/II-like_Ag-recog	superfamily	SSF54452	27	110	2	ENSG00000196735
HLA-DQA1	0	6	32609089	IPR001003	MHC_II_a_N	pfam	PF00993	29	110	1	ENSG00000196735
HLA-DQA1	0	6	32609092	IPR001003	MHC_II_a_N	smart	SM00920	30	110	1	ENSG00000196735
TAPBP	0	6	33272857	IPR008056	Tapasin	prints	PR01669	245	259	1	ENSG00000231925
PEX6	0	6	42932082	IPR027417	P-loop_NTPase	superfamily	SSF52540	699	978	7	ENSG00000124587
ME1	1	6	83921796	IPR012302	Malic_NAD-bd	pfam	PF03949	270	522	8	ENSG00000065833
ME1	1	6	83947523	IPR001891	Malic_OxRdtase	prints	PR00072	297	313	2	ENSG00000065833
PDSS2	0	6	107475832	IPR008949	Terpenoid_synth	superfamily	SSF48576	55	397	8	ENSG00000164494
OSTM1	0	6	108366004	IPR019172	Osteopetrosis-assoc_TM_1	pfam	PF09777	84	330	6	ENSG00000081087
REV3L	0	6	111636563	IPR006172	DNA-dir_DNA_pol_B	smart	SM00486	2316	2791	11	ENSG00000009413
REV3L	0	6	111656681	IPR012337	RNaseH-like_dom	superfamily	SSF53098	23	2557	22	ENSG00000009413
ROS1	0	6	117650557	IPR003961	Fibronectin_type3	superfamily	SSF49265	1643	1767	3	ENSG00000047936
ROS1	0	6	117658339	IPR003961	Fibronectin_type3	pfscan	PS50853	1655	1748	2	ENSG00000047936
ROS1	0	6	117658369	IPR003961	Fibronectin_type3	smart	SM00060	1659	1738	2	ENSG00000047936
ENPP3	0	6	131973997	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	144	525	14	ENSG00000154269
ENPP3	0	6	131979479	IPR002591	Phosphodiest/P_Trfase	pfam	PF01663	161	486	11	ENSG00000154269
OR2A4	0	6	132021675	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	40	289	1	ENSG00000180658
OR2A4	0	6	132021678	IPR000276	GPCR_Rhodpsn	pfam	PF00001	40	288	1	ENSG00000180658
OR2A4	0	6	132021879	IPR000276	GPCR_Rhodpsn	prints	PR00237	198	221	1	ENSG00000180658
NMBR	1	6	142396935	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	122	341	3	ENSG00000135577
NMBR	1	6	142396944	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	55	338	3	ENSG00000135577
NMBR	1	6	142396986	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	60	324	3	ENSG00000135577
NMBR	1	6	142396992	IPR000276	GPCR_Rhodpsn	pfam	PF00001	60	322	3	ENSG00000135577
NMBR	1	6	142397094	IPR000276	GPCR_Rhodpsn	prints	PR00237	264	288	1	ENSG00000135577
SYNE1	0	6	152469427	IPR011527	ABC1_TM_dom	superfamily	SSF90123	354	8243	125	ENSG00000131018
SYNE1	0	6	152476054	IPR022682	Calpain_domain_III	superfamily	SSF49758	413	8034	120	ENSG00000131018
SYNE1	0	6	152740842	IPR018159	Spectrin/alpha-actinin	smart	SM00150	1658	1761	4	ENSG00000131018
NOX3	1	6	155761107	IPR013130	Fe3_Rdtase_TM_dom	pfam	PF01794	58	217	4	ENSG00000074771
FNDC1	0	6	159672459	IPR003961	Fibronectin_type3	superfamily	SSF49265	1654	1751	3	ENSG00000164694
FNDC1	0	6	159672462	IPR003961	Fibronectin_type3	pfscan	PS50853	1655	1749	3	ENSG00000164694
FNDC1	0	6	159672465	IPR003961	Fibronectin_type3	smart	SM00060	1656	1739	3	ENSG00000164694
FNDC1	0	6	159672471	IPR003961	Fibronectin_type3	pfam	PF00041	1658	1742	3	ENSG00000164694
LPA	0	6	160969535	IPR013806	Kringle-like	superfamily	SSF57440	1605	1710	3	ENSG00000198670
BRAT1	0	7	2578201	IPR016024	ARM-type_fold	superfamily	SSF48371	4	656	13	ENSG00000106009
CCZ1	0	7	5938509	IPR013176	DUF1712_fun	pfam	PF08217	27	479	15	ENSG00000122674
PMS2	1	7	6013153	IPR014790	MutL_C	smart	SM00853	678	822	4	ENSG00000122512
RSPH10B2	1	7	6803616	IPR003409	MORN	smart	SM00698	153	174	1	ENSG00000169402
RSPH10B2	1	7	6803622	IPR003409	MORN	pfam	PF02493	155	173	1	ENSG00000169402
DNAH11	0	7	21784557	IPR027417	P-loop_NTPase	superfamily	SSF52540	2803	3111	6	ENSG00000105877
PLEKHA8	0	7	30094877	IPR014830	Glycolipid_transfer_prot_dom	superfamily	SSF110004	320	519	6	ENSG00000106086
PLEKHA8	0	7	30094907	IPR014830	Glycolipid_transfer_prot_dom	pfam	PF08718	330	473	6	ENSG00000106086
AOAH	0	7	36552960	IPR001087	Lipase_GDSL	pfam	PF00657	257	542	11	ENSG00000136250
EGFR	0	7	55086971	IPR016245	Tyr_kinase_EGF/ERB/XmrK_rcpt	pirsf	PIRSF000619	1	1210	28	ENSG00000146648
EGFR	0	7	55229206	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	505	638	4	ENSG00000146648
AUTS2	0	7	70246673	IPR023246	AUTS2	prints	PR02044	693	708	1	ENSG00000158321
NCF1	0	7	74188382	IPR001683	Phox	superfamily	SSF64268	2	141	5	ENSG00000158517
NCF1	0	7	74188388	IPR001683	Phox	pfscan	PS50195	4	125	4	ENSG00000158517
NCF1	0	7	74188394	IPR001683	Phox	pfam	PF00787	6	120	4	ENSG00000158517
NCF1	0	7	74193692	IPR001655	P47PHOX	prints	PR00498	107	126	1	ENSG00000158517
CROT	1	7	86986906	IPR000542	Carn_acyl_trans	pfam	PF00755	67	632	16	ENSG00000005469
ABCB1	0	7	87145861	IPR011527	ABC1_TM_dom	superfamily	SSF90123	689	1016	8	ENSG00000085563
ABCB1	0	7	87145909	IPR011527	ABC1_TM_dom	pfscan	PS50929	712	1000	8	ENSG00000085563
ABCB1	0	7	87145945	IPR001140	ABC_transptr_TM_dom	pfam	PF00664	715	988	8	ENSG00000085563
ZAN	1	7	100336086	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	206	367	4	ENSG00000146839
ZAN	1	7	100336086	IPR000998	MAM_dom	smart	SM00137	206	368	5	ENSG00000146839
ZAN	1	7	100336095	IPR000998	MAM_dom	pfscan	PS50060	209	368	5	ENSG00000146839
ZAN	1	7	100336101	IPR000998	MAM_dom	pfam	PF00629	211	367	4	ENSG00000146839
POLR2J2	0	7	102306587	IPR009025	RBP11-like_dimer	superfamily	SSF55257	1	113	4	ENSG00000267645
POLR2J2	0	7	102307549	IPR009025	RBP11-like_dimer	pfam	PF01193	32	101	2	ENSG00000267645
WNT2	0	7	116918245	IPR005817	Wnt	pfam	PF00110	40	349	4	ENSG00000105989
PTPRZ1	0	7	121671596	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfscan	PS50055	1717	1992	9	ENSG00000106278
PTPRZ1	0	7	121674149	IPR000242	Tyr_Pase_rcpt/non-rcpt	smart	SM00194	1723	1994	8	ENSG00000106278
PTPRZ1	0	7	121674396	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfam	PF00102	1750	1990	7	ENSG00000106278
AKR1B10	0	7	134212667	IPR023210	NADP_OxRdtase_dom	superfamily	SSF51430	2	316	10	ENSG00000198074
AKR1B10	0	7	134212709	IPR023210	NADP_OxRdtase_dom	pfam	PF00248	16	291	9	ENSG00000198074
SLC13A4	1	7	135366365	IPR001898	Na/sul_symport	pfam	PF00939	12	609	16	ENSG00000164707
TAS2R39	1	7	142880614	IPR007960	TAS2_rcpt	pfam	PF05296	35	325	1	ENSG00000236398
ZNF398	0	7	148876156	IPR007087	Znf_C2H2	pfscan	PS50157	398	425	1	ENSG00000197024
ZNF862	0	7	149547307	IPR001909	Krueppel-associated_box	pfscan	PS50805	333	404	2	ENSG00000106479
REPIN1	0	7	150068763	IPR015880	Znf_C2H2-like	smart	SM00355	202	225	1	ENSG00000214022
REPIN1	0	7	150068763	IPR007087	Znf_C2H2	pfscan	PS50157	202	230	1	ENSG00000214022
REPIN1	0	7	150069621	IPR015880	Znf_C2H2-like	smart	SM00355	488	510	1	ENSG00000214022
REPIN1	0	7	150069621	IPR007087	Znf_C2H2	pfscan	PS50157	488	515	1	ENSG00000214022
OR4F21	0	8	116164	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	287	1	ENSG00000176269
OR4F21	0	8	116164	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	287	1	ENSG00000176269
OR4F21	0	8	116272	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	37	251	1	ENSG00000176269
OR4F21	0	8	116716	IPR000725	Olfact_rcpt	prints	PR00245	92	103	1	ENSG00000176269
PRSS55	0	8	10387019	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	53	300	4	ENSG00000184647
SLC18A1	0	8	20004772	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	15	487	14	ENSG00000036565
SLC18A1	0	8	20004784	IPR020846	MFS_dom	pfscan	PS50850	23	483	14	ENSG00000036565
PIWIL2	0	8	22141709	IPR003100	PAZ_dom	superfamily	SSF101690	223	542	9	ENSG00000197181
LOXL2	0	8	23167402	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	429	553	4	ENSG00000134013
LOXL2	0	8	23174466	IPR001190	SRCR	pfscan	PS50287	435	544	2	ENSG00000134013
LOXL2	0	8	23174466	IPR017448	Srcr_rcpt-rel	smart	SM00202	435	544	2	ENSG00000134013
ADAMDEC1	0	8	24249798	IPR002870	Peptidase_M12B_N	pfam	PF01562	38	173	5	ENSG00000134028
NUGGC	0	8	27903140	IPR027417	P-loop_NTPase	superfamily	SSF52540	74	450	9	ENSG00000189233
SLCO5A1	0	8	70585335	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	128	772	9	ENSG00000137571
SLCO5A1	0	8	70585368	IPR020846	MFS_dom	pfscan	PS50850	130	761	9	ENSG00000137571
SLCO5A1	0	8	70585368	IPR004156	OA_transporter	tigrfam	TIGR00805	112	761	9	ENSG00000137571
SLCO5A1	0	8	70585446	IPR004156	OA_transporter	pfam	PF03137	128	735	9	ENSG00000137571
UBR5	0	8	103266545	IPR000569	HECT	superfamily	SSF56204	2219	2795	13	ENSG00000104517
