gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
EMILIN1	0	2	27308048	IPR001073	C1q	pfscan	PS50871	866	1013	2	ENSG00000138080
EMILIN1	0	2	27308054	IPR008983	Tumour_necrosis_fac-like_dom	superfamily	SSF49842	868	1010	2	ENSG00000138080
EMILIN1	0	2	27308066	IPR001073	C1q	pfam	PF00386	872	1007	2	ENSG00000138080
EIF2B4	0	2	27587315	IPR000649	IF-2B-related	pfam	PF01008	239	528	7	ENSG00000115211
ZNF513	1	2	27601434	IPR007087	Znf_C2H2	pfscan	PS50157	206	233	1	ENSG00000163795
KRTCAP3	0	2	27665472	IPR020977	Beta-casein-like	pfam	PF12304	19	211	5	ENSG00000157992
PLB1	2	2	28841240	IPR001087	Lipase_GDSL	pfam	PF00657	1097	1361	11	ENSG00000163803
CAPN13	1	2	30965213	IPR022682	Calpain_domain_III	superfamily	SSF49758	347	486	5	ENSG00000162949
CAPN13	1	2	30966260	IPR022684	Calpain_cysteine_protease	prints	PR00704	450	478	1	ENSG00000162949
CAPN13	1	2	30966260	IPR022682	Calpain_domain_III	pfam	PF01067	347	478	4	ENSG00000162949
CAPN14	0	2	31411217	IPR022682	Calpain_domain_III	superfamily	SSF49758	348	499	5	ENSG00000214711
CAPN14	0	2	31411217	IPR022683	Calpain_III	smart	SM00720	347	499	5	ENSG00000214711
CAPN14	0	2	31412144	IPR022682	Calpain_domain_III	pfam	PF01067	347	496	4	ENSG00000214711
XDH	1	2	31558827	IPR008274	AldOxase/xan_DH_Mopterin-bd	superfamily	SSF56003	696	1333	18	ENSG00000158125
XDH	1	2	31558827	IPR016208	Ald_Oxase/xanthine_DH	pirsf	PIRSF000127	1	1333	36	ENSG00000158125
XDH	1	2	31562418	IPR008274	AldOxase/xan_DH_Mopterin-bd	pfam	PF02738	702	1237	15	ENSG00000158125
XDH	1	2	31591422	IPR000674	Ald_Oxase/Xan_DH_a/b	superfamily	SSF54665	538	695	4	ENSG00000158125
XDH	0	2	31598255	IPR005107	CO_DH_flav_C	superfamily	SSF55447	415	531	2	ENSG00000158125
XDH	0	2	31598279	IPR005107	CO_DH_flav_C	pfam	PF03450	419	523	2	ENSG00000158125
XDH	0	2	31598282	IPR014307	Xanthine_DH_ssu	tigrfam	TIGR02963	6	522	15	ENSG00000158125
LTBP1	0	2	33500990	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	998	1037	2	ENSG00000049323
LTBP1	0	2	33505114	IPR000742	EG-like_dom	smart	SM00181	1001	1037	1	ENSG00000049323
LTBP1	1	2	33534623	IPR000742	EG-like_dom	pfscan	PS50026	1202	1243	2	ENSG00000049323
LTBP1	1	2	33534623	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	1202	1243	2	ENSG00000049323
LTBP1	1	2	33540219	IPR000742	EG-like_dom	smart	SM00181	1205	1243	1	ENSG00000049323
LTBP1	0	2	33540336	IPR000742	EG-like_dom	pfscan	PS50026	1244	1281	2	ENSG00000049323
LTBP1	0	2	33540336	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	1244	1285	2	ENSG00000049323
LTBP1	0	2	33567913	IPR000742	EG-like_dom	smart	SM00181	1247	1285	1	ENSG00000049323
RASGRP3	0	2	33740207	IPR023578	Ras_GEF_dom	superfamily	SSF48366	2	414	10	ENSG00000152689
RASGRP3	0	2	33747095	IPR001895	RasGRF_CDC25	smart	SM00147	148	384	5	ENSG00000152689
RASGRP3	0	2	33747104	IPR001895	RasGRF_CDC25	pfam	PF00617	151	331	4	ENSG00000152689
RASGRP3	0	2	33747107	IPR001895	RasGRF_CDC25	pfscan	PS50009	152	383	5	ENSG00000152689
FAM98A	0	2	33810416	IPR018797	Uncharacterised_FAM98	pfam	PF10239	10	328	8	ENSG00000119812
HEATR5B	0	2	37208738	IPR016024	ARM-type_fold	superfamily	SSF48371	1241	2037	13	ENSG00000008869
HEATR5B	1	2	37255316	IPR016024	ARM-type_fold	superfamily	SSF48371	12	1201	23	ENSG00000008869
CYP1B1	0	2	38297925	IPR001128	Cyt_P450	superfamily	SSF48264	51	524	2	ENSG00000138061
CYP1B1	0	2	38297940	IPR001128	Cyt_P450	pfam	PF00067	51	519	2	ENSG00000138061
CYP1B1	0	2	38302241	IPR002401	Cyt_P450_E_grp-I	prints	PR00463	78	97	1	ENSG00000138061
CYP1B1	0	2	38302247	IPR002403	Cyt_P450_E_grp-IV	prints	PR00465	72	95	1	ENSG00000138061
DHX57	0	2	39088292	IPR016135	UBQ-conjugating_enzyme/RWD	superfamily	SSF54495	234	420	1	ENSG00000163214
DHX57	0	2	39088298	IPR006575	RWD-domain	pfam	PF05773	243	418	1	ENSG00000163214
SOS1	0	2	39222472	IPR023578	Ras_GEF_dom	superfamily	SSF48366	566	1046	11	ENSG00000115904
SOS1	0	2	39239434	IPR000651	Ras-like_Gua-exchang_fac_N	smart	SM00229	596	741	5	ENSG00000115904
SOS1	0	2	39240617	IPR000651	Ras-like_Gua-exchang_fac_N	pfam	PF00618	601	717	4	ENSG00000115904
MAP4K3	0	2	39514038	IPR011009	Kinase-like_dom	superfamily	SSF56112	11	514	21	ENSG00000011566
COX7A2L	0	2	42578362	IPR017267	Cyt_c_oxidase_su7a-rel_mt	pirsf	PIRSF037710	1	114	3	ENSG00000115944
COX7A2L	0	2	42578365	IPR003177	Cyt_c_oxidase_su7a	superfamily	SSF81419	56	113	2	ENSG00000115944
OXER1	1	2	42990231	IPR000276	GPCR_Rhodpsn	prints	PR00237	337	363	1	ENSG00000162881
OXER1	0	2	42990255	IPR000276	GPCR_Rhodpsn	pfam	PF00001	109	355	1	ENSG00000162881
OXER1	0	2	42990255	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	109	355	1	ENSG00000162881
ZFP36L2	0	2	43452511	IPR007635	Tis11B_N	pfam	PF04553	1	144	2	ENSG00000152518
THADA	3	2	43571344	IPR016024	ARM-type_fold	superfamily	SSF48371	389	1420	20	ENSG00000115970
THADA	3	2	43725972	IPR019442	DUF2428_death-receptor-like	pfam	PF10350	945	1248	7	ENSG00000115970
PLEKHH2	1	2	43958661	IPR000857	MyTH4_dom	pfscan	PS51016	955	1110	4	ENSG00000152527
ABCG5	2	2	44041638	IPR013525	ABC_2_trans	pfam	PF01061	368	580	5	ENSG00000138075
PREPL	1	2	44548558	IPR001375	Peptidase_S9	pfam	PF00326	490	707	6	ENSG00000138078
SRBD1	1	2	45800439	IPR018974	Tex-like_N	pfam	PF09371	219	404	5	ENSG00000068784
ATP6V1E2	1	2	46739203	IPR002842	ATPase_V1/A1-cplx_esu	pfam	PF01991	18	216	1	ENSG00000250565
PIGF	0	2	46808659	IPR009580	GPI_biosynthesis_protein_Pig-F	pfam	PF06699	13	206	5	ENSG00000151665
MSH6	0	2	48010373	IPR017261	DNA_mismatch_repair_Msh6	pirsf	PIRSF037677	1	1358	10	ENSG00000116062
MSH6	0	2	48026302	IPR016151	DNA_mismatch_repair_MutS_N	superfamily	SSF55271	394	521	1	ENSG00000116062
STON1	1	2	48807773	IPR017110	Stonin	pirsf	PIRSF037099	1	735	3	ENSG00000243244
STON1-GTF2A1L	0	2	48808595	IPR012320	SHD	pfscan	PS51070	275	408	1	ENSG00000068781
GTF2A1L	1	2	48847993	IPR004855	TFIIA_asu/bsu	pfam	PF03153	9	478	8	ENSG00000242441
NRXN1	0	2	50724677	IPR001791	Laminin_G	pfscan	PS50025	758	931	4	ENSG00000179915
NRXN1	0	2	50724719	IPR001791	Laminin_G	smart	SM00282	778	917	4	ENSG00000179915
NRXN1	0	2	50724722	IPR001791	Laminin_G	pfam	PF02210	786	916	4	ENSG00000179915
NRXN1	0	2	50724725	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	724	915	5	ENSG00000179915
GPR75	0	2	54080766	IPR000276	GPCR_Rhodpsn	pfam	PF00001	60	376	1	ENSG00000119737
GPR75	0	2	54080766	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	59	376	1	ENSG00000119737
ACYP2	4	2	54342839	IPR001792	Acylphosphatase-like_dom	superfamily	SSF54975	2	99	4	ENSG00000170634
ACYP2	4	2	54342857	IPR001792	Acylphosphatase-like_dom	pfam	PF00708	8	98	4	ENSG00000170634
ACYP2	4	2	54342860	IPR001792	Acylphosphatase-like_dom	pfscan	PS51160	9	99	4	ENSG00000170634
SPTBN1	0	2	54753556	IPR016343	Spectrin_bsu	pirsf	PIRSF002297	1	2364	35	ENSG00000115306
SPTBN1	0	2	54753604	IPR001715	CH-domain	superfamily	SSF47576	17	280	7	ENSG00000115306
SPTBN1	0	2	54826240	IPR001715	CH-domain	pfscan	PS50021	54	158	2	ENSG00000115306
SPTBN1	0	2	54826246	IPR001715	CH-domain	pfam	PF00307	56	158	2	ENSG00000115306
EML6	0	2	55185118	IPR017986	WD40_repeat_dom	superfamily	SSF50978	1560	1956	10	ENSG00000214595
EML6	0	2	55189737	IPR017986	WD40_repeat_dom	pfscan	PS50294	1683	1807	3	ENSG00000214595
EML6	0	2	55189842	IPR001680	WD40_repeat	smart	SM00320	1718	1758	2	ENSG00000214595
CLHC1	0	2	55402929	IPR017212	Clathrin_heavy-chain-rel	pirsf	PIRSF037469	1	586	11	ENSG00000162994
VRK2	1	2	58276033	IPR011009	Kinase-like_dom	superfamily	SSF56112	23	314	10	ENSG00000028116
VRK2	1	2	58276051	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	29	313	10	ENSG00000028116
VRK2	1	2	58276051	IPR000719	Prot_kinase_dom	pfscan	PS50011	29	319	10	ENSG00000028116
VRK2	1	2	58276054	IPR000719	Prot_kinase_dom	pfam	PF00069	30	289	10	ENSG00000028116
VRK2	1	2	58276057	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	31	259	8	ENSG00000028116
FANCL	0	2	58390019	IPR019162	FancL_WD-rpt_cont_dom	pfam	PF09765	8	300	11	ENSG00000115392
PAPOLG	1	2	60983614	IPR014492	PolyA_polymerase	pirsf	PIRSF018425	1	654	19	ENSG00000115421
PAPOLG	1	2	60987300	IPR007012	PolA_pol_cen_dom	pfam	PF04928	17	363	11	ENSG00000115421
KIAA1841	0	2	61300613	IPR011333	BTB/POZ_fold	superfamily	SSF54695	120	254	4	ENSG00000162929
KIAA1841	1	2	61304062	IPR021777	DUF3342	pfam	PF11822	147	449	7	ENSG00000162929
CCT4	0	2	62095830	IPR012717	Chap_CCT_delta	tigrfam	TIGR02342	24	539	14	ENSG00000115484
CCT4	0	2	62095833	IPR002423	Cpn60/TCP-1	pfam	PF00118	44	538	13	ENSG00000115484
CCT4	0	2	62095839	IPR002423	Cpn60/TCP-1	superfamily	SSF48592	23	536	14	ENSG00000115484
CCT4	0	2	62099622	IPR017998	Chaperone_TCP-1	prints	PR00304	387	409	1	ENSG00000115484
WDPCP	1	2	63486491	IPR024511	DUF3312	pfam	PF11768	79	622	11	ENSG00000143951
WDR92	0	2	68358382	IPR017986	WD40_repeat_dom	superfamily	SSF50978	6	354	8	ENSG00000243667
WDR92	0	2	68361836	IPR001680	WD40_repeat	smart	SM00320	246	288	2	ENSG00000243667
ARHGAP25	0	2	69015088	IPR008936	Rho_GTPase_activation_prot	superfamily	SSF48350	156	354	6	ENSG00000163219
ARHGAP25	0	2	69034416	IPR000198	RhoGAP_dom	pfscan	PS50238	160	354	5	ENSG00000163219
ARHGAP25	0	2	69034461	IPR000198	RhoGAP_dom	smart	SM00324	175	351	5	ENSG00000163219
ARHGAP25	0	2	69034470	IPR000198	RhoGAP_dom	pfam	PF00620	178	326	4	ENSG00000163219
GKN2	0	2	69173455	IPR007084	BRICHOS_dom	pfscan	PS50869	54	151	3	ENSG00000183607
GKN2	0	2	69173458	IPR007084	BRICHOS_dom	pfam	PF04089	55	150	3	ENSG00000183607
ANXA4	0	2	70033598	IPR018502	Annexin_repeat	pfam	PF00191	92	157	3	ENSG00000196975
ANXA4	0	2	70035044	IPR018502	Annexin_repeat	smart	SM00335	105	157	2	ENSG00000196975
PCYOX1	0	2	70485297	IPR017046	Prenylcysteine_Oxase	pirsf	PIRSF036292	1	505	6	ENSG00000116005
PCYOX1	0	2	70488406	IPR010795	Prenylcys_lyase	pfam	PF07156	128	505	4	ENSG00000116005
ADD2	0	2	70910825	IPR001303	Aldolase_II/adducin_N	superfamily	SSF53639	128	341	6	ENSG00000075340
ADD2	0	2	70910897	IPR001303	Aldolase_II/adducin_N	pfam	PF00596	136	317	6	ENSG00000075340
CLEC4F	1	2	71036409	IPR001304	C-type_lectin	smart	SM00034	469	588	3	ENSG00000152672
CLEC4F	1	2	71036418	IPR001304	C-type_lectin	pfscan	PS50041	476	585	3	ENSG00000152672
CLEC4F	1	2	71036493	IPR016187	C-type_lectin_fold	superfamily	SSF56436	469	560	3	ENSG00000152672
CLEC4F	1	2	71036505	IPR001304	C-type_lectin	pfam	PF00059	487	556	3	ENSG00000152672
CLEC4F	1	2	71039627	IPR002353	AntifreezeII	prints	PR00356	480	497	1	ENSG00000152672
ATP6V1B1	0	2	71163202	IPR005723	ATPase_V1-cplx_bsu	tigrfam	TIGR01040	40	502	14	ENSG00000116039
ATP6V1B1	0	2	71191631	IPR000793	ATPase_F1/V1/A1-cplx_a/bsu_C	superfamily	SSF47917	403	468	3	ENSG00000116039
ATP6V1B1	0	2	71191655	IPR000793	ATPase_F1/V1/A1-cplx_a/bsu_C	pfam	PF00306	411	496	3	ENSG00000116039
MPHOSPH10	2	2	71357796	IPR012173	snoRNP_Mpp10	pirsf	PIRSF017300	1	681	11	ENSG00000124383
MPHOSPH10	2	2	71357847	IPR007151	Mpp10	pfam	PF04006	18	657	11	ENSG00000124383
DYSF	0	2	71693973	IPR000008	C2_dom	superfamily	SSF49562	1	132	5	ENSG00000135636
DYSF	1	2	71741019	IPR000008	C2_dom	superfamily	SSF49562	243	383	6	ENSG00000135636
DYSF	1	2	71747308	IPR012968	FerIin-domain	pfam	PF08151	335	406	3	ENSG00000135636
DYSF	0	2	71753374	IPR000008	C2_dom	superfamily	SSF49562	392	534	6	ENSG00000135636
DYSF	0	2	71753434	IPR000008	C2_dom	smart	SM00239	412	526	6	ENSG00000135636
DYSF	0	2	71753443	IPR000008	C2_dom	pfscan	PS50004	415	511	5	ENSG00000135636
DYSF	2	2	71801355	IPR006614	Peroxin/Ferlin	smart	SM00694	1086	1119	1	ENSG00000135636
DYSF	0	2	71883391	IPR000008	C2_dom	superfamily	SSF49562	1576	1737	5	ENSG00000135636
DYSF	0	2	71886062	IPR000008	C2_dom	pfscan	PS50004	1604	1702	3	ENSG00000135636
DYSF	0	2	71886104	IPR000008	C2_dom	smart	SM00239	1618	1717	3	ENSG00000135636
DYSF	0	2	71886110	IPR000008	C2_dom	pfam	PF00168	1620	1701	3	ENSG00000135636
CYP26B1	1	2	72359425	IPR001128	Cyt_P450	superfamily	SSF48264	47	490	6	ENSG00000003137
CYP26B1	1	2	72359497	IPR001128	Cyt_P450	pfam	PF00067	72	466	5	ENSG00000003137
RAB11FIP5	0	2	73316308	IPR000008	C2_dom	superfamily	SSF49562	19	189	2	ENSG00000135631
RAB11FIP5	0	2	73339477	IPR000008	C2_dom	smart	SM00239	20	143	1	ENSG00000135631
RAB11FIP5	0	2	73339522	IPR000008	C2_dom	pfscan	PS50004	17	128	1	ENSG00000135631
RAB11FIP5	0	2	73339657	IPR000008	C2_dom	pfam	PF00168	22	83	1	ENSG00000135631
NOTO	1	2	73435533	IPR009057	Homeodomain-like	superfamily	SSF46689	130	216	2	ENSG00000214513
NOTO	1	2	73435605	IPR001356	Homeobox_dom	pfscan	PS50071	154	214	2	ENSG00000214513
NOTO	1	2	73435611	IPR001356	Homeobox_dom	smart	SM00389	156	218	2	ENSG00000214513
NOTO	1	2	73435614	IPR001356	Homeobox_dom	pfam	PF00046	157	213	2	ENSG00000214513
WDR54	0	2	74649485	IPR017986	WD40_repeat_dom	superfamily	SSF50978	69	324	9	ENSG00000005448
WDR54	0	2	74651053	IPR017986	WD40_repeat_dom	pfscan	PS50294	160	289	4	ENSG00000005448
WDR54	0	2	74652068	IPR001680	WD40_repeat	smart	SM00320	201	238	2	ENSG00000005448
MOGS	0	2	74688405	IPR008928	6-hairpin_glycosidase-like	superfamily	SSF48208	431	837	1	ENSG00000115275
MOGS	0	2	74688405	IPR004888	Glycoside_hydrolase_63	pfam	PF03200	52	837	4	ENSG00000115275
MRPL53	0	2	74699291	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	12	98	3	ENSG00000204822
MRPL53	0	2	74699372	IPR019716	Ribosomal_L53_mit	pfam	PF10780	20	71	3	ENSG00000204822
TTC31	1	2	74719167	IPR013026	TPR-contain_dom	pfscan	PS50293	305	406	4	ENSG00000115282
TTC31	1	2	74719528	IPR019734	TPR_repeat	smart	SM00028	373	406	2	ENSG00000115282
LOXL3	1	2	74763150	IPR001190	SRCR	pfscan	PS50287	307	407	2	ENSG00000115318
LOXL3	1	2	74763150	IPR017448	Srcr_rcpt-rel	smart	SM00202	307	407	2	ENSG00000115318
LOXL3	1	2	74763153	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	301	406	3	ENSG00000115318
LOXL3	1	2	74763213	IPR001190	SRCR	prints	PR00258	372	386	1	ENSG00000115318
HK2	0	2	75113496	IPR022673	Hexokinase_C	pfam	PF03727	671	910	5	ENSG00000159399
GCFC2	0	2	75897324	IPR022783	GCFC_dom	pfam	PF07842	468	681	6	ENSG00000005436
REG3G	0	2	79253880	IPR001304	C-type_lectin	smart	SM00034	40	172	4	ENSG00000143954
REG3G	0	2	79253880	IPR016187	C-type_lectin_fold	superfamily	SSF56436	40	174	4	ENSG00000143954
REG3G	0	2	79253901	IPR001304	C-type_lectin	pfscan	PS50041	47	172	4	ENSG00000143954
REG1B	1	2	79312348	IPR016187	C-type_lectin_fold	superfamily	SSF56436	36	165	4	ENSG00000172023
REG1B	1	2	79312351	IPR001304	C-type_lectin	pfam	PF00059	54	164	4	ENSG00000172023
REG1B	1	2	79312354	IPR001304	C-type_lectin	smart	SM00034	36	163	4	ENSG00000172023
CTNNA2	1	2	80136873	IPR006077	Vinculin/catenin	pfam	PF01044	336	866	12	ENSG00000066032
CTNNA2	1	2	80620402	IPR006077	Vinculin/catenin	superfamily	SSF47220	375	505	4	ENSG00000066032
DNAH6	0	2	84821117	IPR013602	Dynein_heavy_dom-2	pfam	PF08393	878	1304	9	ENSG00000115423
DNAH6	1	2	84960580	IPR004273	Dynein_heavy_dom	pfam	PF03028	3407	4155	16	ENSG00000115423
RETSAT	2	2	85573135	IPR006076	FAD-dep_OxRdtase	pfam	PF01266	69	360	5	ENSG00000042445
RETSAT	0	2	85578032	IPR002937	Amino_oxidase	pfam	PF01593	78	156	2	ENSG00000042445
RETSAT	0	2	85578834	IPR003953	FAD_bind_dom	pfam	PF00890	69	108	1	ENSG00000042445
RETSAT	0	2	85578834	IPR023753	Pyr_nucl-diS_OxRdtase_FAD/NAD	pfam	PF07992	69	108	1	ENSG00000042445
RETSAT	0	2	85578855	IPR002938	mOase_FAD-bd	pfam	PF01494	68	101	1	ENSG00000042445
CAPG	1	2	85628664	IPR007122	Villin/Gelsolin	smart	SM00262	19	113	2	ENSG00000042493
SH2D6	2	2	85662560	IPR000980	SH2	pfscan	PS50001	65	173	3	ENSG00000152292
POLR1A	2	2	86292529	IPR006592	RNA_pol_N	smart	SM00663	295	642	7	ENSG00000068654
POLR1A	2	2	86307963	IPR007080	RNA_pol_Rpb1_1	pfam	PF04997	11	354	9	ENSG00000068654
PLGLB1	0	2	87243429	IPR003609	Pan_app	pfscan	PS50948	16	96	3	ENSG00000183281
PLGLB1	0	2	87243432	IPR003014	PAN-1_domain	pfam	PF00024	25	95	2	ENSG00000183281
THNSL2	0	2	88472670	IPR001926	Trp_syn_b_sub_like_PLP_eny_SF	superfamily	SSF53686	1	475	8	ENSG00000144115
THNSL2	0	2	88472880	IPR004450	Thr_synthase_like	tigrfam	TIGR00260	71	430	8	ENSG00000144115
THNSL2	0	2	88474235	IPR001926	Trp_syn_b_sub_like_PLP_eny_SF	pfam	PF00291	101	406	6	ENSG00000144115
IGKV1-6	1	2	89265781	IPR007110	Ig-like_dom	pfscan	PS50835	18	117	2	ENSG00000239855
IGKV3-11	0	2	89326668	IPR007110	Ig-like_dom	pfscan	PS50835	16	115	2	ENSG00000241351
TEKT4	1	2	95537454	IPR000435	Tektin	pfam	PF03148	44	427	6	ENSG00000163060
TEKT4	1	2	95542317	IPR000435	Tektin	prints	PR00511	371	387	1	ENSG00000163060
MAL	0	2	95691598	IPR008253	Marvel	pfam	PF01284	21	145	4	ENSG00000172005
MAL	0	2	95713860	IPR013295	MAL	prints	PR01884	84	99	2	ENSG00000172005
ZNF514	0	2	95815201	IPR007087	Znf_C2H2	pfscan	PS50157	316	343	1	ENSG00000144026
ZNF514	0	2	95815216	IPR007087	Znf_C2H2	pfam	PF00096	316	338	1	ENSG00000144026
ZNF514	0	2	95815216	IPR015880	Znf_C2H2-like	smart	SM00355	316	338	1	ENSG00000144026
PROM2	0	2	95940388	IPR008795	Prominin	pfam	PF05478	19	818	23	ENSG00000155066
STARD7	0	2	96852594	IPR002913	START_lipid-bd_dom	smart	SM00234	121	329	7	ENSG00000084090
CIAO1	1	2	96932122	IPR017986	WD40_repeat_dom	superfamily	SSF50978	12	332	7	ENSG00000144021
CIAO1	1	2	96932152	IPR017986	WD40_repeat_dom	pfscan	PS50294	22	339	7	ENSG00000144021
CIAO1	1	2	96935032	IPR001680	WD40_repeat	smart	SM00320	240	280	2	ENSG00000144021
CIAO1	1	2	96935035	IPR001680	WD40_repeat	pfam	PF00400	241	279	2	ENSG00000144021
CNNM4	1	2	97464811	IPR018490	cNMP-bd-like	superfamily	SSF51206	567	722	4	ENSG00000158158
ANKRD23	1	2	97505346	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	109	286	6	ENSG00000163126
ANKRD23	1	2	97505355	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	110	283	6	ENSG00000163126
ANKRD23	1	2	97506153	IPR002110	Ankyrin_rpt	pfscan	PS50088	143	175	1	ENSG00000163126
ANKRD23	1	2	97506156	IPR002110	Ankyrin_rpt	pfam	PF00023	145	174	1	ENSG00000163126
ANKRD23	1	2	97506162	IPR002110	Ankyrin_rpt	smart	SM00248	143	172	1	ENSG00000163126
ANKRD23	1	2	97506201	IPR002110	Ankyrin_rpt	prints	PR01415	144	159	1	ENSG00000163126
ANKRD36	0	2	97779564	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	30	251	6	ENSG00000135976
ANKRD36	0	2	97779567	IPR002110	Ankyrin_rpt	smart	SM00248	31	60	1	ENSG00000135976
ANKRD36	0	2	97779582	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	36	228	5	ENSG00000135976
ANKRD36	0	2	97783892	IPR002110	Ankyrin_rpt	pfscan	PS50088	97	129	2	ENSG00000135976
ANKRD36	0	2	97788723	IPR002110	Ankyrin_rpt	pfscan	PS50088	196	228	2	ENSG00000135976
ACTR1B	0	2	98273324	IPR004000	Actin-related	smart	SM00268	9	376	11	ENSG00000115073
ACTR1B	0	2	98277106	IPR004000	Actin-related	prints	PR00190	30	39	2	ENSG00000115073
MGAT4A	0	2	99256453	IPR006759	Glyco_transf_54	pfam	PF04666	81	380	10	ENSG00000071073
MRPL30	0	2	99811271	IPR016082	Ribosomal_L30_ferredoxin-like	superfamily	SSF55129	64	123	3	ENSG00000185414
MRPL30	0	2	99811280	IPR016082	Ribosomal_L30_ferredoxin-like	pfam	PF00327	67	117	2	ENSG00000185414
REV1	1	2	100017707	IPR012112	REV1	pirsf	PIRSF036573	1	1251	22	ENSG00000135945
AFF3	2	2	100167945	IPR007797	TF_AF4/FMR2	pfam	PF05110	189	1249	19	ENSG00000144218
LONRF2	1	2	100900820	IPR003111	Pept_S16_N	smart	SM00464	537	735	4	ENSG00000170500
LONRF2	1	2	100900826	IPR003111	Pept_S16_N	pfam	PF02190	538	733	4	ENSG00000170500
LONRF2	1	2	100900826	IPR015947	PUA-like_domain	superfamily	SSF88697	536	733	4	ENSG00000170500
IL1R2	1	2	102638669	IPR007110	Ig-like_dom	pfscan	PS50835	237	349	4	ENSG00000115590
IL1R2	1	2	102638687	IPR003599	Ig_sub	smart	SM00409	243	342	3	ENSG00000115590
IL1R2	1	2	102642640	IPR004074	IL-1_rcpt_I/II-typ	prints	PR01536	319	333	1	ENSG00000115590
IL1R2	1	2	102642664	IPR004077	IL-1_rcpt_II-typ	prints	PR01539	327	350	2	ENSG00000115590
IL1R1	0	2	102793175	IPR004076	IL-1_rcpt_I-typ	prints	PR01538	556	569	1	ENSG00000115594
IL1RL1	0	2	102954785	IPR003599	Ig_sub	smart	SM00409	21	105	3	ENSG00000115602
IL1RL1	0	2	102955314	IPR003598	Ig_sub2	smart	SM00408	27	94	2	ENSG00000115602
IL1RL1	0	2	102955317	IPR013098	Ig_I-set	pfam	PF07679	28	102	2	ENSG00000115602
IL1RL1	0	2	102955317	IPR007110	Ig-like_dom	pfscan	PS50835	28	103	2	ENSG00000115602
IL1RL1	0	2	102955449	IPR004074	IL-1_rcpt_I/II-typ	prints	PR01536	72	95	2	ENSG00000115602
IL1RL1	0	2	102956625	IPR007110	Ig-like_dom	pfscan	PS50835	114	197	2	ENSG00000115602
IL1RL1	0	2	102956640	IPR003599	Ig_sub	smart	SM00409	119	203	2	ENSG00000115602
IL1RL1	0	2	102956655	IPR003598	Ig_sub2	smart	SM00408	124	189	2	ENSG00000115602
SLC9A4	1	2	103090405	IPR004709	NaH_exchanger	tigrfam	TIGR00840	63	621	10	ENSG00000180251
SLC9A4	1	2	103130697	IPR001953	Na/H_exchanger_2	prints	PR01086	570	599	2	ENSG00000180251
POU3F3	0	2	105471969	IPR016362	Transcription_factor_POU	pirsf	PIRSF002629	1	500	1	ENSG00000198914
GPR45	0	2	105858442	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	43	162	1	ENSG00000135973
GPR45	0	2	105858451	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	46	338	1	ENSG00000135973
GPR45	0	2	105858466	IPR000276	GPCR_Rhodpsn	pfam	PF00001	51	324	1	ENSG00000135973
GPR45	0	2	105858466	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	51	324	1	ENSG00000135973
GPR45	0	2	105858655	IPR000276	GPCR_Rhodpsn	prints	PR00237	114	136	1	ENSG00000135973
RGPD3	1	2	107029547	IPR000237	GRIP	pfscan	PS50913	1703	1753	1	ENSG00000153165
RGPD3	0	2	107040904	IPR000156	Ran_bind_dom	pfscan	PS50196	1037	1173	1	ENSG00000153165
RGPD3	0	2	107040916	IPR000156	Ran_bind_dom	pfam	PF00638	1049	1169	1	ENSG00000153165
RGPD3	0	2	107040922	IPR000156	Ran_bind_dom	smart	SM00160	1038	1167	1	ENSG00000153165
RGPD4	4	2	108487569	IPR000156	Ran_bind_dom	pfscan	PS50196	1037	1173	1	ENSG00000196862
RGPD4	4	2	108487572	IPR000156	Ran_bind_dom	smart	SM00160	1038	1167	1	ENSG00000196862
RGPD4	2	2	108487605	IPR000156	Ran_bind_dom	pfam	PF00638	1049	1169	1	ENSG00000196862
RGPD4	1	2	108488460	IPR000156	Ran_bind_dom	pfscan	PS50196	1334	1470	1	ENSG00000196862
RGPD4	1	2	108488463	IPR000156	Ran_bind_dom	smart	SM00160	1335	1464	1	ENSG00000196862
RGPD4	1	2	108488496	IPR000156	Ran_bind_dom	pfam	PF00638	1346	1466	1	ENSG00000196862
