gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
MRGPRX4	0	11	18195443	IPR000276	GPCR_Rhodpsn	prints	PR00237	214	238	1	ENSG00000179817
OR4B1	0	11	48238476	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000175619
OR4B1	0	11	48238476	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000175619
OR4S2	0	11	55418479	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	34	300	1	ENSG00000174982
OR4S2	0	11	55418494	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000174982
OR4S2	0	11	55418494	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000174982
OR4S2	0	11	55418647	IPR000725	Olfact_rcpt	prints	PR00245	90	101	1	ENSG00000174982
PGA5	0	11	61008699	IPR021109	Peptidase_aspartic_dom	superfamily	SSF50630	1	388	9	ENSG00000256713
PGA5	0	11	61011640	IPR001461	Aspartic_peptidase	pfam	PF00026	75	386	7	ENSG00000256713
SLC22A25	0	11	62931341	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	151	533	8	ENSG00000196600
SLC22A25	0	11	62931371	IPR005828	Sub_transporter	pfam	PF00083	149	523	8	ENSG00000196600
SLC22A25	0	11	62931380	IPR020846	MFS_dom	pfscan	PS50850	66	520	9	ENSG00000196600
SLC22A25	0	11	62931491	IPR011701	MFS	pfam	PF07690	151	483	8	ENSG00000196600
TMEM134	1	11	67232094	IPR008590	DUF872_TM	pfam	PF05915	57	193	7	ENSG00000172663
NAALAD2	0	11	89896480	IPR007484	Peptidase_M28	pfam	PF04389	360	550	7	ENSG00000077616
KDELC2	0	11	108345620	IPR006598	LipoPS_modifying	pfam	PF05686	153	486	6	ENSG00000178202
KDELC2	0	11	108345653	IPR006598	LipoPS_modifying	smart	SM00672	230	475	5	ENSG00000178202
SLCO1B1	0	12	21294509	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	655	14	ENSG00000134538
SLCO1B1	0	12	21294515	IPR004156	OA_transporter	tigrfam	TIGR00805	3	649	14	ENSG00000134538
SLCO1B1	0	12	21294590	IPR004156	OA_transporter	pfam	PF03137	28	621	13	ENSG00000134538
SLCO1B1	0	12	21325587	IPR020846	MFS_dom	pfscan	PS50850	30	647	13	ENSG00000134538
LDHB	1	12	21788479	IPR001557	L-lactate/malate_DH	pirsf	PIRSF000102	21	334	7	ENSG00000111716
LDHB	1	12	21788506	IPR011304	L-lactate_DH	tigrfam	TIGR01771	26	325	7	ENSG00000111716
LDHB	1	12	21794995	IPR001236	Lactate/malate_DH_N	pfam	PF00056	22	162	4	ENSG00000111716
LDHB	1	12	21799939	IPR001557	L-lactate/malate_DH	prints	PR00086	23	47	2	ENSG00000111716
OR6C3	0	12	55725596	IPR000276	GPCR_Rhodpsn	pfam	PF00001	38	287	1	ENSG00000205329
OR6C3	0	12	55725596	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	38	287	1	ENSG00000205329
DPY19L2	1	12	63954298	IPR018732	Dpy-19	pfam	PF10034	113	757	22	ENSG00000177990
PPP1R12A	0	12	80169712	IPR017401	Pase-1_reg_su_12A/B/C_euk	pirsf	PIRSF038141	1	1030	25	ENSG00000058272
FBXW8	0	12	117387468	IPR011047	Quinonprotein_ADH-like_supfam	superfamily	SSF50998	212	526	7	ENSG00000174989
FBXW8	0	12	117448170	IPR017986	WD40_repeat_dom	pfscan	PS50294	428	510	2	ENSG00000174989
FBXW8	0	12	117461995	IPR001680	WD40_repeat	pfscan	PS50082	471	510	1	ENSG00000174989
PXMP2	0	12	133272618	IPR007248	Mpv17_PMP22	pfam	PF04117	129	192	3	ENSG00000176894
ATP12A	0	13	25255814	IPR005775	ATPase_P-typ_Na/K_IIC	tigrfam	TIGR01106	42	1045	22	ENSG00000075673
ATP12A	0	13	25266651	IPR023214	HAD-like_dom	superfamily	SSF56784	391	786	9	ENSG00000075673
ATP12A	0	13	25266657	IPR023214	HAD-like_dom	pfam	PF00702	393	750	8	ENSG00000075673
ATP12A	0	13	25266690	IPR023299	ATPase_P-typ_cyto_domN	superfamily	SSF81660	404	616	5	ENSG00000075673
EBPL	0	13	50235128	IPR007905	EBP	pfam	PF05241	14	199	4	ENSG00000123179
OR11H12	0	14	19377759	IPR000276	GPCR_Rhodpsn	pfam	PF00001	56	305	1	ENSG00000257115
OR11H12	0	14	19377759	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	56	305	1	ENSG00000257115
PARP2	0	14	20813279	IPR008893	WGR_domain	superfamily	SSF142921	79	206	6	ENSG00000129484
RNASE3	0	14	21359927	IPR023412	RNaseA_domain	superfamily	SSF54076	28	160	1	ENSG00000169397
RNASE3	0	14	21359936	IPR023412	RNaseA_domain	smart	SM00092	31	160	1	ENSG00000169397
RNASE3	0	14	21359942	IPR023412	RNaseA_domain	pfam	PF00074	33	159	1	ENSG00000169397
RNASE3	0	14	21360053	IPR001427	RNaseA	prints	PR00794	70	89	1	ENSG00000169397
ADCY4	0	14	24798616	IPR001054	A/G_cyclase	superfamily	SSF55073	258	447	5	ENSG00000129467
ADCY4	0	14	24798622	IPR001054	A/G_cyclase	pfam	PF00211	265	445	5	ENSG00000129467
ADCY4	0	14	24798679	IPR001054	A/G_cyclase	smart	SM00044	218	426	6	ENSG00000129467
ADCY4	0	14	24799083	IPR001054	A/G_cyclase	pfscan	PS50125	273	400	4	ENSG00000129467
PTGDR	0	14	52734629	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	33	323	2	ENSG00000168229
PTGDR	0	14	52734701	IPR000276	GPCR_Rhodpsn	pfam	PF00001	57	323	2	ENSG00000168229
PTGDR	0	14	52735031	IPR008365	Prostanoid_rcpt	prints	PR01788	167	184	1	ENSG00000168229
OR4M2	0	15	22368696	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	289	1	ENSG00000182974
OR4M2	0	15	22368696	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	289	1	ENSG00000182974
CSNK1G1	0	15	64472585	IPR022247	Casein_kinase-1_gamma_C	pfam	PF12605	332	392	3	ENSG00000169118
PSTPIP1	0	15	77287942	IPR001060	FCH_dom	pfam	PF00611	10	95	5	ENSG00000140368
PSTPIP1	0	15	77287948	IPR001060	FCH_dom	smart	SM00055	12	98	5	ENSG00000140368
PSTPIP1	0	15	77310498	IPR011254	Prismane-like	superfamily	SSF56821	16	191	8	ENSG00000140368
SLC28A1	0	15	85447401	IPR018270	C_nuclsd_transpt_met_bac	tigrfam	TIGR00804	179	590	12	ENSG00000156222
SLC28A1	0	15	85476391	IPR011657	Nucleos_tra2_C	pfam	PF07662	367	590	6	ENSG00000156222
TTLL13	0	15	90796579	IPR004344	TTL/TTLL_fam	pfam	PF03133	133	419	7	ENSG00000213471
RP11-697E2.6	0	15	90796597	IPR004344	TTL/TTLL_fam	pfam	PF03133	139	204	3	ENSG00000261147
MEIOB	0	16	1907829	IPR012340	NA-bd_OB-fold	superfamily	SSF50249	10	145	5	ENSG00000162039
METTL22	0	16	8728916	IPR019410	Nicotinamide_N-MeTfrase-like	pfam	PF10294	179	339	7	ENSG00000067365
SULT1A2	0	16	28603352	IPR027417	P-loop_NTPase	superfamily	SSF52540	4	295	7	ENSG00000197165
SULT1A2	0	16	28603376	IPR000863	Sulfotransferase_dom	pfam	PF00685	38	287	7	ENSG00000197165
CES1	0	16	55837024	IPR002018	CarbesteraseB	pfam	PF00135	3	548	14	ENSG00000198848
GPR97	0	16	57714450	IPR000832	GPCR_2_secretin-like	pfam	PF00002	268	517	5	ENSG00000182885
GPR97	0	16	57714450	IPR017981	GPCR_2-like	pfscan	PS50261	268	525	5	ENSG00000182885
C16orf70	1	16	67144115	IPR005373	UPF0183	pfam	PF03676	13	408	16	ENSG00000125149
P2RX5	0	17	3583051	IPR001429	P2X_purnocptor	pfam	PF00864	328	364	2	ENSG00000083454
ALOX15	1	17	4534898	IPR013819	LipOase_C	superfamily	SSF48484	112	662	13	ENSG00000161905
ALOX15	1	17	4542246	IPR001885	LipOase_mml	prints	PR00467	133	147	2	ENSG00000161905
CLEC10A	0	17	6978400	IPR016187	C-type_lectin_fold	superfamily	SSF56436	181	308	3	ENSG00000132514
CLEC10A	0	17	6978409	IPR001304	C-type_lectin	smart	SM00034	181	305	3	ENSG00000132514
KRBA2	0	17	8273655	IPR001909	Krueppel-associated_box	superfamily	SSF109640	34	92	2	ENSG00000184619
KRBA2	0	17	8274628	IPR001909	Krueppel-associated_box	pfam	PF01352	48	75	1	ENSG00000184619
MYH4	0	17	10358028	IPR027417	P-loop_NTPase	superfamily	SSF52540	38	845	20	ENSG00000264424
MYH4	0	17	10358344	IPR001609	Myosin_head_motor_dom	smart	SM00242	80	783	18	ENSG00000264424
MYH4	0	17	10358383	IPR001609	Myosin_head_motor_dom	pfam	PF00063	89	770	18	ENSG00000264424
FBXW10	0	17	18659448	IPR017986	WD40_repeat_dom	superfamily	SSF50978	405	689	7	ENSG00000171931
FBXW10	0	17	18661730	IPR017986	WD40_repeat_dom	pfscan	PS50294	449	650	5	ENSG00000171931
FBXW10	0	17	18670041	IPR001680	WD40_repeat	smart	SM00320	524	560	1	ENSG00000171931
FBXW10	0	17	18670044	IPR001680	WD40_repeat	pfam	PF00400	525	559	1	ENSG00000171931
LGALS9B	0	17	20358679	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	9	159	5	ENSG00000170298
NF1	0	17	29509627	IPR016024	ARM-type_fold	superfamily	SSF48371	278	2677	48	ENSG00000196712
NF1	0	17	29592260	IPR001251	CRAL-TRIO_dom	pfscan	PS50191	1580	1738	2	ENSG00000196712
NF1	0	17	29592263	IPR001251	CRAL-TRIO_dom	superfamily	SSF52087	1581	1723	2	ENSG00000196712
NF1	0	17	29592269	IPR001251	CRAL-TRIO_dom	smart	SM00516	1583	1735	2	ENSG00000196712
EVI2A	0	17	29645324	IPR008608	Ectropic_vir_integratn_site_2A	pirsf	PIRSF019625	28	259	1	ENSG00000126860
EVI2A	0	17	29645339	IPR008608	Ectropic_vir_integratn_site_2A	pfam	PF05399	28	254	1	ENSG00000126860
B4GALNT2	0	17	47210388	IPR011143	GM2_synthase	pirsf	PIRSF000474	1	566	11	ENSG00000167080
TOM1L1	0	17	52978227	IPR014645	TOM1	pirsf	PIRSF036948	1	475	15	ENSG00000141198
ABCA8	1	17	66871478	IPR003439	ABC_transporter-like	pfscan	PS50893	1245	1478	7	ENSG00000141338
ABCA8	1	17	66871532	IPR027417	P-loop_NTPase	superfamily	SSF52540	1261	1460	7	ENSG00000141338
ABCA8	1	17	66871760	IPR003593	AAA+_ATPase	smart	SM00382	1275	1455	6	ENSG00000141338
ABCA8	1	17	66872636	IPR003439	ABC_transporter-like	pfam	PF00005	1290	1405	4	ENSG00000141338
CD300C	0	17	72540758	IPR003599	Ig_sub	smart	SM00409	28	130	1	ENSG00000167850
CD300C	0	17	72540758	IPR007110	Ig-like_dom	pfscan	PS50835	20	130	2	ENSG00000167850
CD300C	0	17	72540791	IPR013106	Ig_V-set	pfam	PF07686	27	119	1	ENSG00000167850
RP11-683L23.1	0	18	47996	IPR003008	Tubulin_FtsZ_GTPase	superfamily	SSF52490	1	243	4	ENSG00000173213
RP11-683L23.1	0	18	48059	IPR003008	Tubulin_FtsZ_GTPase	pfam	PF00091	3	222	4	ENSG00000173213
RP11-683L23.1	0	18	49205	IPR000217	Tubulin	prints	PR01161	10	30	2	ENSG00000173213
RAB12	0	18	8609837	IPR027417	P-loop_NTPase	superfamily	SSF52540	38	243	6	ENSG00000206418
RAB12	0	18	8609867	IPR002041	Ran_GTPase	smart	SM00176	48	234	6	ENSG00000206418
DSC3	0	18	28588330	IPR002126	Cadherin	pfscan	PS50268	356	475	3	ENSG00000134762
DSC3	0	18	28588345	IPR002126	Cadherin	smart	SM00112	376	470	2	ENSG00000134762
DSC3	0	18	28588360	IPR015919	Cadherin-like	superfamily	SSF49313	348	465	3	ENSG00000134762
DSC3	0	18	28588435	IPR002126	Cadherin	pfam	PF00028	360	440	2	ENSG00000134762
STARD6	0	18	51851098	IPR002913	START_lipid-bd_dom	smart	SM00234	6	209	6	ENSG00000174448
STARD6	0	18	51851101	IPR002913	START_lipid-bd_dom	pfscan	PS50848	20	208	6	ENSG00000174448
STARD6	0	18	51851137	IPR002913	START_lipid-bd_dom	pfam	PF01852	13	196	6	ENSG00000174448
PRSS57	0	19	685779	IPR001254	Peptidase_S1	pfscan	PS50240	34	263	4	ENSG00000185198
PRSS57	0	19	685779	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	23	263	5	ENSG00000185198
PRSS57	0	19	685794	IPR001254	Peptidase_S1	smart	SM00020	33	258	4	ENSG00000185198
ACER1	0	19	6306773	IPR008901	Ceramidase	pfam	PF05875	3	249	6	ENSG00000167769
SNAPC2	0	19	7985252	IPR021281	SnAPC_su2-like	pfam	PF11035	1	334	5	ENSG00000104976
EMR2	0	19	14877791	IPR000742	EG-like_dom	pfscan	PS50026	119	162	2	ENSG00000127507
EMR2	0	19	14877791	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	119	162	2	ENSG00000127507
EMR2	0	19	14877806	IPR001881	EGF-like_Ca-bd_dom	pfam	PF07645	119	157	2	ENSG00000127507
EMR2	0	19	14877821	IPR000742	EG-like_dom	pfam	PF00008	123	152	1	ENSG00000127507
OR10H3	0	19	15852326	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	291	1	ENSG00000171936
OR10H3	0	19	15852326	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	292	1	ENSG00000171936
ZNF93	1	19	20044869	IPR015880	Znf_C2H2-like	smart	SM00355	369	391	1	ENSG00000184635
ZNF93	1	19	20044869	IPR007087	Znf_C2H2	pfscan	PS50157	369	396	1	ENSG00000184635
U2AF1L4	0	19	36236044	IPR000571	Znf_CCCH	pfam	PF00642	15	38	2	ENSG00000161265
ZNF461	0	19	37130263	IPR007087	Znf_C2H2	pfscan	PS50157	301	328	1	ENSG00000197808
ZNF461	0	19	37130278	IPR007087	Znf_C2H2	pfam	PF00096	301	323	1	ENSG00000197808
ZNF461	0	19	37130278	IPR015880	Znf_C2H2-like	smart	SM00355	301	323	1	ENSG00000197808
FBXO27	0	19	39516063	IPR007397	F-box-assoc_dom	pfscan	PS51114	104	280	5	ENSG00000161243
FBXO27	0	19	39516063	IPR008979	Galactose-bd-like	superfamily	SSF49785	101	280	5	ENSG00000161243
FBXO27	0	19	39516066	IPR007397	F-box-assoc_dom	pfam	PF04300	106	279	5	ENSG00000161243
LGALS13	0	19	40093212	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	2	137	4	ENSG00000105198
LGALS13	0	19	40095242	IPR001079	Galectin_CRD	smart	SM00276	6	138	3	ENSG00000105198
LGALS13	0	19	40095254	IPR001079	Galectin_CRD	smart	SM00908	10	137	3	ENSG00000105198
CYP2A13	0	19	41594467	IPR001128	Cyt_P450	superfamily	SSF48264	31	494	9	ENSG00000197838
CYP2A13	0	19	41594476	IPR001128	Cyt_P450	pfam	PF00067	34	490	9	ENSG00000197838
CYP2A13	0	19	41594909	IPR002401	Cyt_P450_E_grp-I	prints	PR00463	86	107	1	ENSG00000197838
PSG8	0	19	43262428	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000124467
PSG8	0	19	43268117	IPR013106	Ig_V-set	pfam	PF07686	36	127	1	ENSG00000124467
PSG11	0	19	43523196	IPR003599	Ig_sub	smart	SM00409	40	145	2	ENSG00000243130
PSG11	0	19	43528892	IPR013106	Ig_V-set	pfam	PF07686	40	127	1	ENSG00000243130
ZNF813	1	19	53994801	IPR015880	Znf_C2H2-like	smart	SM00355	439	461	1	ENSG00000198346
ZNF813	1	19	53994801	IPR007087	Znf_C2H2	pfscan	PS50157	439	466	1	ENSG00000198346
PEG3	0	19	57328226	IPR007087	Znf_C2H2	pfscan	PS50157	505	528	1	ENSG00000198300
PEG3	0	19	57328229	IPR015880	Znf_C2H2-like	smart	SM00355	505	527	1	ENSG00000198300
ZNF264	0	19	57705249	IPR001909	Krueppel-associated_box	pfscan	PS50805	14	85	2	ENSG00000083844
ZNF417	0	19	58420677	IPR007087	Znf_C2H2	pfscan	PS50157	296	323	1	ENSG00000173480
ZNF417	0	19	58420692	IPR007087	Znf_C2H2	pfam	PF00096	296	318	1	ENSG00000173480
ZNF417	0	19	58420692	IPR015880	Znf_C2H2-like	smart	SM00355	296	318	1	ENSG00000173480
ZNF418	0	19	58437527	IPR007087	Znf_C2H2	pfscan	PS50157	647	674	1	ENSG00000196724
ZNF418	0	19	58437542	IPR007087	Znf_C2H2	pfam	PF00096	647	669	1	ENSG00000196724
ZNF418	0	19	58437542	IPR015880	Znf_C2H2-like	smart	SM00355	647	669	1	ENSG00000196724
CSTL1	0	2	23420980	IPR000010	Prot_inh_cystat	smart	SM00043	26	135	3	ENSG00000125823
CSTL1	0	2	23421016	IPR000010	Prot_inh_cystat	pfam	PF00031	38	122	3	ENSG00000125823
CST9	0	2	23584276	IPR000010	Prot_inh_cystat	pfam	PF00031	43	117	2	ENSG00000173335
PLCG1	0	2	39766282	IPR016279	PLC-gamma	pirsf	PIRSF000952	1	1291	32	ENSG00000124181
PIGP	0	21	38437894	IPR016542	PIG-P_GPI19	pirsf	PIRSF008765	7	155	4	ENSG00000185808
PIGP	0	21	38437915	IPR013717	PIG-P	pfam	PF08510	34	148	4	ENSG00000185808
KCNJ15	0	21	39671196	IPR016449	K_chnl_inward-rec_Kir	pirsf	PIRSF005465	5	374	1	ENSG00000157551
KCNJ15	0	21	39672249	IPR003270	K_chnl_inward-rec_Kir1.3	prints	PR01323	356	375	1	ENSG00000157551
UMODL1	0	21	43496353	IPR008197	WAP-type_4-diS_core	superfamily	SSF57256	106	158	2	ENSG00000177398
POTEH	0	22	16275256	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	174	396	6	ENSG00000198062
POTEH	0	22	16275262	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	175	394	6	ENSG00000198062
POTEH	0	22	16282502	IPR002110	Ankyrin_rpt	pfscan	PS50088	209	241	2	ENSG00000198062
POTEH	0	22	16282511	IPR002110	Ankyrin_rpt	smart	SM00248	209	238	2	ENSG00000198062
TUBA8	0	22	18593632	IPR003008	Tubulin_FtsZ_GTPase	superfamily	SSF52490	1	245	4	ENSG00000183785
TUBA8	0	22	18604249	IPR003008	Tubulin_FtsZ_GTPase	pfam	PF00091	3	225	3	ENSG00000183785
TUBA8	0	22	18604387	IPR003008	Tubulin_FtsZ_GTPase	smart	SM00864	49	246	3	ENSG00000183785
TUBA8	0	22	18607066	IPR004057	Epsilon_tubulin	prints	PR01519	124	143	2	ENSG00000183785
TUBA8	0	22	18609145	IPR000217	Tubulin	prints	PR01161	134	152	1	ENSG00000183785
CLTCL1	1	22	19167735	IPR016341	Clathrin_heavy_chain	pirsf	PIRSF002290	1	1640	32	ENSG00000070371
CLTCL1	1	22	19170984	IPR000547	Clathrin_H-chain/VPS_repeat	smart	SM00299	1423	1582	4	ENSG00000070371
PI4KA	0	22	21062338	IPR000403	PI3/4_kinase_cat_dom	pfscan	PS50290	1845	2102	8	ENSG00000241973
PI4KA	0	22	21062341	IPR011009	Kinase-like_dom	superfamily	SSF56112	1717	2101	12	ENSG00000241973
PI4KA	0	22	21062347	IPR000403	PI3/4_kinase_cat_dom	smart	SM00146	1846	2099	8	ENSG00000241973
GGT2	0	22	21562445	IPR000101	GGT_peptidase	pfam	PF01019	56	564	11	ENSG00000133475
GSTT1	0	22	24376477	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	80	223	3	ENSG00000184674
GSTT1	0	22	24376546	IPR004046	GST_C	pfam	PF00043	119	200	2	ENSG00000184674
APOBEC3B	1	22	39380090	IPR013158	APOBEC_N	pfam	PF08210	10	125	2	ENSG00000179750
DUSP21	0	X	44703439	IPR020422	Dual-sp_phosphatase_subgr_cat	pfscan	PS50054	21	161	1	ENSG00000189037
DUSP21	0	X	44703463	IPR000340	Dual-sp_phosphatase_cat-dom	pfam	PF00782	29	158	1	ENSG00000189037
DUSP21	0	X	44703622	IPR000387	Tyr/Dual-sp_Pase	pfscan	PS50056	82	141	1	ENSG00000189037
ZNF674	0	X	46360103	IPR007087	Znf_C2H2	pfscan	PS50157	280	307	1	ENSG00000251192
ZNF674	0	X	46360118	IPR007087	Znf_C2H2	pfam	PF00096	280	302	1	ENSG00000251192
ZNF674	0	X	46360118	IPR015880	Znf_C2H2-like	smart	SM00355	280	302	1	ENSG00000251192
AMELY	0	Y	6734117	IPR004116	Amelogenin	smart	SM00818	17	192	5	ENSG00000099721
TBL1Y	0	Y	6893135	IPR006594	LisH_dimerisation	smart	SM00667	4	36	2	ENSG00000092377
TBL1Y	0	Y	6893141	IPR013720	LisH_dimerisation_subgr	pfam	PF08513	6	32	2	ENSG00000092377
USP9Y	0	Y	14847993	IPR016024	ARM-type_fold	superfamily	SSF48371	279	1346	20	ENSG00000114374
NLGN4Y	0	Y	16734087	IPR002018	CarbesteraseB	pfam	PF00135	30	590	5	ENSG00000165246
NLGN4Y	0	Y	16835029	IPR013094	AB_hydrolase_3	pfam	PF07859	169	271	3	ENSG00000165246
