gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
CRYGC	0	2	208994168	IPR001064	Beta/gamma_crystallin	pfscan	PS50915	41	83	1	ENSG00000163254
CRYGC	0	2	208994171	IPR001064	Beta/gamma_crystallin	pfam	PF00030	3	82	2	ENSG00000163254
CRYGC	0	2	208994246	IPR001064	Beta/gamma_crystallin	prints	PR01367	38	57	1	ENSG00000163254
CRYGB	0	2	209007374	IPR011024	G_crystallin-rel	superfamily	SSF49695	1	172	3	ENSG00000182187
CRYGB	0	2	209010501	IPR001064	Beta/gamma_crystallin	pfscan	PS50915	41	83	1	ENSG00000182187
CRYGB	0	2	209010504	IPR001064	Beta/gamma_crystallin	smart	SM00247	3	82	2	ENSG00000182187
CRYGB	0	2	209010534	IPR001064	Beta/gamma_crystallin	prints	PR01367	58	72	1	ENSG00000182187
IDH1	1	2	209101812	IPR004790	Isocitrate_DH_NADP	pirsf	PIRSF000108	1	412	8	ENSG00000138413
IDH1	1	2	209101818	IPR004790	Isocitrate_DH_NADP	tigrfam	TIGR00127	4	410	8	ENSG00000138413
IDH1	1	2	209101851	IPR024084	IsoPropMal-DH-like_dom	pfam	PF00180	11	399	8	ENSG00000138413
PIKFYVE	0	2	209179143	IPR002423	Cpn60/TCP-1	pfam	PF00118	608	863	7	ENSG00000115020
PIKFYVE	0	2	209182612	IPR027409	GroEL-like_apical_dom	superfamily	SSF52029	677	843	5	ENSG00000115020
PTH2R	1	2	209307101	IPR000832	GPCR_2_secretin-like	pfam	PF00002	142	409	8	ENSG00000144407
PTH2R	0	2	209307107	IPR017981	GPCR_2-like	pfscan	PS50261	144	417	8	ENSG00000144407
MAP2	1	2	210558023	IPR013588	MAP2_projctn	pfam	PF08377	377	1505	3	ENSG00000078018
ACADL	0	2	211053697	IPR009075	AcylCo_DH/oxidase_C	superfamily	SSF47203	278	427	5	ENSG00000115361
ACADL	0	2	211053700	IPR009075	AcylCo_DH/oxidase_C	pfam	PF00441	278	426	5	ENSG00000115361
ACADL	0	2	211053739	IPR013107	Acyl-CoA_DH_2_C	pfam	PF08028	294	413	4	ENSG00000115361
CPS1	0	2	211438031	IPR006274	CarbamoylP_synth_ssu	tigrfam	TIGR01368	52	406	11	ENSG00000021826
CPS1	0	2	211452824	IPR017926	GATASE	pfam	PF00117	228	401	6	ENSG00000021826
CPS1	0	2	211459322	IPR006275	CarbamoylP_synth_lsu	tigrfam	TIGR01369	425	1482	27	ENSG00000021826
CPS1	0	2	211512707	IPR005479	CbamoylP_synth_lsu-like_ATP-bd	pfam	PF02786	1094	1296	7	ENSG00000021826
CPS1	0	2	211512722	IPR011761	ATP-grasp	pfscan	PS50975	1099	1290	7	ENSG00000021826
CPS1	0	2	211512734	IPR003135	ATP-grasp_carboxylate-amine	pfam	PF02222	1103	1265	7	ENSG00000021826
CPS1	0	2	211512764	IPR011095	Dala_Dala_lig_C	pfam	PF07478	1113	1261	7	ENSG00000021826
CPS1	0	2	211532982	IPR011607	MGS-like_dom	superfamily	SSF52335	1365	1500	5	ENSG00000021826
CPS1	0	2	211539641	IPR011607	MGS-like_dom	smart	SM00851	1379	1471	3	ENSG00000021826
CPS1	0	2	211539644	IPR011607	MGS-like_dom	pfam	PF02142	1380	1471	3	ENSG00000021826
ERBB4	0	2	212248373	IPR016245	Tyr_kinase_EGF/ERB/XmrK_rcpt	pirsf	PIRSF000619	1	1298	28	ENSG00000178568
ERBB4	0	2	212576891	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	181	336	6	ENSG00000178568
ERBB4	0	2	212576897	IPR006211	Furin-like_Cys-rich_dom	pfam	PF00757	186	334	6	ENSG00000178568
ERBB4	0	2	212589873	IPR006212	Furin_repeat	smart	SM00261	183	223	3	ENSG00000178568
SPAG16	0	2	214354762	IPR017986	WD40_repeat_dom	superfamily	SSF50978	340	631	7	ENSG00000144451
SPAG16	0	2	214354786	IPR017986	WD40_repeat_dom	pfscan	PS50294	348	631	7	ENSG00000144451
SPAG16	0	2	215274917	IPR001680	WD40_repeat	smart	SM00320	592	631	1	ENSG00000144451
SPAG16	0	2	215274929	IPR001680	WD40_repeat	pfam	PF00400	596	631	1	ENSG00000144451
SPAG16	0	2	215274938	IPR001680	WD40_repeat	pfscan	PS50082	599	631	1	ENSG00000144451
SPAG16	0	2	215274995	IPR020472	G-protein_beta_WD-40_rep	prints	PR00320	618	631	1	ENSG00000144451
BARD1	0	2	215593715	IPR001357	BRCT_dom	superfamily	SSF52113	569	673	4	ENSG00000138376
BARD1	0	2	215595177	IPR001357	BRCT_dom	pfscan	PS50172	570	653	3	ENSG00000138376
ATIC	0	2	216176866	IPR002695	AICARFT_IMPCHas	pirsf	PIRSF000414	1	592	16	ENSG00000138363
ATIC	0	2	216176881	IPR002695	AICARFT_IMPCHas	tigrfam	TIGR00355	6	536	15	ENSG00000138363
ATIC	0	2	216191614	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	201	592	10	ENSG00000138363
FN1	0	2	216230349	IPR000083	Fibronectin_type1	smart	SM00058	2297	2341	2	ENSG00000115414
FN1	0	2	216232587	IPR000083	Fibronectin_type1	pfscan	PS51091	2295	2339	1	ENSG00000115414
FN1	0	2	216232596	IPR000083	Fibronectin_type1	pfam	PF00039	2297	2336	1	ENSG00000115414
FN1	0	2	216232737	IPR003961	Fibronectin_type3	superfamily	SSF49265	2209	2289	3	ENSG00000115414
FN1	0	2	216235027	IPR003961	Fibronectin_type3	pfscan	PS50853	2191	2281	2	ENSG00000115414
FN1	0	2	216235054	IPR003961	Fibronectin_type3	smart	SM00060	2194	2272	2	ENSG00000115414
FN1	0	2	216235063	IPR003961	Fibronectin_type3	pfam	PF00041	2209	2269	2	ENSG00000115414
FN1	0	2	216261900	IPR003961	Fibronectin_type3	superfamily	SSF49265	1102	1188	3	ENSG00000115414
FN1	0	2	216262404	IPR003961	Fibronectin_type3	pfscan	PS50853	1087	1172	2	ENSG00000115414
FN1	0	2	216262437	IPR003961	Fibronectin_type3	smart	SM00060	1087	1161	2	ENSG00000115414
FN1	0	2	216262443	IPR003961	Fibronectin_type3	pfam	PF00041	1096	1159	2	ENSG00000115414
XRCC5	0	2	216990680	IPR016194	SPOC_like_C_dom	superfamily	SSF100939	242	545	8	ENSG00000079246
XRCC5	0	2	216990710	IPR006164	Ku70/Ku80_beta-barrel_dom	pfam	PF02735	252	453	7	ENSG00000079246
XRCC5	0	2	216992364	IPR006164	Ku70/Ku80_beta-barrel_dom	smart	SM00559	302	441	5	ENSG00000079246
SMARCAL1	0	2	217293444	IPR027417	P-loop_NTPase	superfamily	SSF52540	425	645	6	ENSG00000138375
SMARCAL1	0	2	217293465	IPR014001	Helicase_ATP-bd	smart	SM00487	432	605	5	ENSG00000138375
SMARCAL1	0	2	217293489	IPR000330	SNF2_N	pfam	PF00176	440	685	6	ENSG00000138375
SMARCAL1	0	2	217293504	IPR014001	Helicase_ATP-bd	pfscan	PS51192	445	600	5	ENSG00000138375
TNS1	8	2	218669185	IPR006020	PTB/PI_dom	smart	SM00462	1594	1735	5	ENSG00000079308
TNS1	8	2	218669188	IPR013625	PTB	pfam	PF08416	1598	1734	5	ENSG00000079308
TNS1	0	2	218751285	IPR003595	Tyr_Pase_cat	smart	SM00404	70	192	5	ENSG00000079308
TNS1	2	2	218751333	IPR014019	Phosphatase_tensin-typ	pfscan	PS51181	4	176	6	ENSG00000079308
RUFY4	0	2	218935526	IPR004012	Run	pfscan	PS50826	33	166	4	ENSG00000188282
RUFY4	0	2	218935550	IPR004012	Run	pfam	PF02759	41	163	4	ENSG00000188282
CXCR2	0	2	218999717	IPR000276	GPCR_Rhodpsn	pfam	PF00001	65	314	1	ENSG00000180871
CXCR2	0	2	218999717	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	65	314	1	ENSG00000180871
CXCR2	0	2	218999741	IPR000355	Chemokine_rcpt	prints	PR00657	73	86	1	ENSG00000180871
CXCR2	0	2	218999741	IPR001277	Chemokine_CXCR4	prints	PR00645	73	89	1	ENSG00000180871
CXCR2	0	2	218999747	IPR000174	Chemokine_CXCR_1/2	prints	PR00427	75	86	1	ENSG00000180871
CXCR1	1	2	219028918	IPR001355	Chemokine_CXCR1	prints	PR00572	329	339	1	ENSG00000163464
CXCR1	0	2	219029020	IPR000276	GPCR_Rhodpsn	pfam	PF00001	56	305	1	ENSG00000163464
CXCR1	0	2	219029020	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	56	305	1	ENSG00000163464
CXCR1	0	2	219029044	IPR000355	Chemokine_rcpt	prints	PR00657	283	297	1	ENSG00000163464
CXCR1	0	2	219029074	IPR001277	Chemokine_CXCR4	prints	PR00645	273	287	1	ENSG00000163464
CXCR1	0	2	219029092	IPR000174	Chemokine_CXCR_1/2	prints	PR00427	265	281	1	ENSG00000163464
CXCR1	0	2	219029257	IPR000276	GPCR_Rhodpsn	prints	PR00237	203	226	1	ENSG00000163464
CXCR1	0	2	219029302	IPR000174	Chemokine_CXCR_1/2	prints	PR00427	195	211	1	ENSG00000163464
CXCR1	0	2	219029491	IPR001277	Chemokine_CXCR4	prints	PR00645	137	148	1	ENSG00000163464
CXCR1	1	2	219029815	IPR000174	Chemokine_CXCR_1/2	prints	PR00427	26	40	1	ENSG00000163464
CXCR1	1	2	219029824	IPR001355	Chemokine_CXCR1	prints	PR00572	24	37	1	ENSG00000163464
GPBAR1	0	2	219127538	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	31	280	1	ENSG00000179921
GPBAR1	0	2	219127541	IPR000276	GPCR_Rhodpsn	pfam	PF00001	32	253	1	ENSG00000179921
AAMP	0	2	219129259	IPR017986	WD40_repeat_dom	pfscan	PS50294	87	434	10	ENSG00000127837
AAMP	0	2	219129265	IPR017986	WD40_repeat_dom	superfamily	SSF50978	90	432	10	ENSG00000127837
AAMP	0	2	219130569	IPR001680	WD40_repeat	smart	SM00320	246	288	2	ENSG00000127837
AAMP	0	2	219130794	IPR001680	WD40_repeat	pfscan	PS50082	225	252	2	ENSG00000127837
AAMP	0	2	219132224	IPR001680	WD40_repeat	pfscan	PS50082	87	129	2	ENSG00000127837
AAMP	0	2	219132251	IPR001680	WD40_repeat	smart	SM00320	80	120	2	ENSG00000127837
AAMP	0	2	219132254	IPR001680	WD40_repeat	pfam	PF00400	86	119	2	ENSG00000127837
PNKD	0	2	219204763	IPR017782	Hydroxyacylglutathione_Hdrlase	tigrfam	TIGR03413	122	381	7	ENSG00000127838
PNKD	0	2	219204778	IPR001279	Beta-lactamas-like	pfam	PF00753	127	291	6	ENSG00000127838
PNKD	0	2	219204784	IPR001279	Beta-lactamas-like	smart	SM00849	129	291	6	ENSG00000127838
C2orf62	0	2	219232463	IPR003117	cAMP_dep_PK_reg_su_I/II_a/b	superfamily	SSF47391	314	359	1	ENSG00000158428
VIL1	0	2	219294191	IPR007122	Villin/Gelsolin	smart	SM00262	251	349	4	ENSG00000127831
VIL1	0	2	219299291	IPR007122	Villin/Gelsolin	smart	SM00262	515	601	2	ENSG00000127831
VIL1	0	2	219299333	IPR007123	Gelsolin_dom	pfam	PF00626	529	595	2	ENSG00000127831
VIL1	0	2	219300090	IPR007122	Villin/Gelsolin	prints	PR00597	587	606	1	ENSG00000127831
VIL1	0	2	219301236	IPR007122	Villin/Gelsolin	smart	SM00262	620	714	2	ENSG00000127831
USP37	0	2	219319737	IPR001394	Peptidase_C19/C67	pfscan	PS50235	341	952	16	ENSG00000135913
USP37	0	2	219320311	IPR001394	Peptidase_C19/C67	pfam	PF00443	339	948	15	ENSG00000135913
ZNF142	0	2	219503266	IPR007087	Znf_C2H2	pfscan	PS50157	1593	1620	1	ENSG00000115568
ZNF142	0	2	219507093	IPR007087	Znf_C2H2	pfscan	PS50157	1354	1382	1	ENSG00000115568
ZNF142	0	2	219507108	IPR015880	Znf_C2H2-like	smart	SM00355	1354	1377	1	ENSG00000115568
ZNF142	0	2	219513518	IPR007087	Znf_C2H2	pfscan	PS50157	343	371	1	ENSG00000115568
STK36	0	2	219537556	IPR011009	Kinase-like_dom	superfamily	SSF56112	2	285	7	ENSG00000163482
STK36	0	2	219537562	IPR000719	Prot_kinase_dom	pfscan	PS50011	4	254	6	ENSG00000163482
STK36	0	2	219537562	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	4	254	6	ENSG00000163482
STK36	0	2	219537562	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	4	254	6	ENSG00000163482
STK36	0	2	219537568	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	6	247	6	ENSG00000163482
STK36	0	2	219554654	IPR016024	ARM-type_fold	superfamily	SSF48371	545	814	9	ENSG00000163482
CYP27A1	0	2	219647083	IPR001128	Cyt_P450	superfamily	SSF48264	60	529	9	ENSG00000135929
CYP27A1	0	2	219647104	IPR001128	Cyt_P450	pfam	PF00067	67	524	9	ENSG00000135929
WNT6	1	2	219735786	IPR005817	Wnt	pfam	PF00110	40	364	3	ENSG00000115596
WNT6	1	2	219735795	IPR005817	Wnt	smart	SM00097	43	365	3	ENSG00000115596
WNT6	1	2	219736332	IPR009143	Wnt6	prints	PR01845	143	168	1	ENSG00000115596
IHH	0	2	219919950	IPR001657	Hedgehog	pirsf	PIRSF009400	1	405	3	ENSG00000163501
IHH	0	2	219919977	IPR001767	Hint_dom	pfam	PF01079	192	396	2	ENSG00000163501
IHH	0	2	219920241	IPR003587	Hint_dom_N	smart	SM00306	201	308	1	ENSG00000163501
IHH	0	2	219920328	IPR006141	Intein_splice_site	pfscan	PS50817	203	279	1	ENSG00000163501
NHEJ1	0	2	220012392	IPR015381	XLF/Cernunnos	pfam	PF09302	11	172	3	ENSG00000187736
SLC23A3	0	2	220028135	IPR006043	Xant/urac/vitC	pfam	PF00860	50	480	10	ENSG00000213901
ABCB6	0	2	220078034	IPR011527	ABC1_TM_dom	superfamily	SSF90123	222	578	11	ENSG00000115657
ABCB6	0	2	220078212	IPR011527	ABC1_TM_dom	pfscan	PS50929	266	556	9	ENSG00000115657
ABCB6	0	2	220078335	IPR001140	ABC_transptr_TM_dom	pfam	PF00664	266	544	8	ENSG00000115657
ANKZF1	0	2	220099817	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	492	593	2	ENSG00000163516
ANKZF1	0	2	220099943	IPR002110	Ankyrin_rpt	pfscan	PS50088	534	566	2	ENSG00000163516
ANKZF1	0	2	220099943	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	534	599	2	ENSG00000163516
GLB1L	0	2	220101836	IPR008979	Galactose-bd-like	superfamily	SSF49785	474	641	3	ENSG00000163521
STK16	1	2	220110737	IPR011009	Kinase-like_dom	superfamily	SSF56112	6	288	7	ENSG00000115661
STK16	1	2	220110779	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	20	290	7	ENSG00000115661
STK16	1	2	220110779	IPR000719	Prot_kinase_dom	pfscan	PS50011	20	293	7	ENSG00000115661
STK16	1	2	220110779	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	20	297	7	ENSG00000115661
STK16	1	2	220110785	IPR000719	Prot_kinase_dom	pfam	PF00069	22	287	7	ENSG00000115661
STK16	1	2	220110788	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	23	289	7	ENSG00000115661
DNPEP	1	2	220239056	IPR001948	Peptidase_M18	pfam	PF02127	34	472	14	ENSG00000123992
DNPEP	0	2	220250725	IPR001948	Peptidase_M18	prints	PR00932	168	185	1	ENSG00000123992
SPEG	0	2	220336951	IPR003961	Fibronectin_type3	superfamily	SSF49265	1280	1379	2	ENSG00000072195
SPEG	0	2	220336957	IPR003961	Fibronectin_type3	pfscan	PS50853	1282	1377	2	ENSG00000072195
SPEG	0	2	220354594	IPR011009	Kinase-like_dom	superfamily	SSF56112	2952	3249	6	ENSG00000072195
SPEG	0	2	220354636	IPR000719	Prot_kinase_dom	pfam	PF00069	2966	3218	6	ENSG00000072195
SPEG	0	2	220354636	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	2966	3218	6	ENSG00000072195
SPEG	0	2	220354636	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	2966	3218	6	ENSG00000072195
SPEG	0	2	220354657	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	2973	3213	6	ENSG00000072195
ASIC4	0	2	220379579	IPR001873	Na+channel_ASC	pfam	PF00858	172	466	4	ENSG00000072182
CHPF	2	2	220404147	IPR008428	Chond_GalNAc	pfam	PF05679	262	762	3	ENSG00000123989
OBSL1	0	2	220419197	IPR003599	Ig_sub	smart	SM00409	1546	1625	1	ENSG00000124006
OBSL1	0	2	220420749	IPR007110	Ig-like_dom	pfscan	PS50835	1357	1534	2	ENSG00000124006
OBSL1	0	2	220421177	IPR003599	Ig_sub	smart	SM00409	1366	1445	1	ENSG00000124006
OBSL1	0	2	220421198	IPR003598	Ig_sub2	smart	SM00408	1372	1438	1	ENSG00000124006
OBSL1	0	2	220421198	IPR013098	Ig_I-set	pfam	PF07679	1363	1438	1	ENSG00000124006
OBSL1	0	2	220421222	IPR013151	Immunoglobulin	pfam	PF00047	1374	1430	1	ENSG00000124006
OBSL1	0	2	220428078	IPR003599	Ig_sub	smart	SM00409	814	893	1	ENSG00000124006
OBSL1	0	2	220428078	IPR007110	Ig-like_dom	pfscan	PS50835	804	893	1	ENSG00000124006
OBSL1	0	2	220428099	IPR003598	Ig_sub2	smart	SM00408	820	886	1	ENSG00000124006
OBSL1	0	2	220428105	IPR013098	Ig_I-set	pfam	PF07679	823	884	1	ENSG00000124006
OBSL1	0	2	220428114	IPR013151	Immunoglobulin	pfam	PF00047	825	881	1	ENSG00000124006
OBSL1	2	2	220432778	IPR003599	Ig_sub	smart	SM00409	347	427	1	ENSG00000124006
OBSL1	2	2	220432784	IPR007110	Ig-like_dom	pfscan	PS50835	339	425	1	ENSG00000124006
OBSL1	2	2	220432802	IPR003598	Ig_sub2	smart	SM00408	353	419	1	ENSG00000124006
OBSL1	2	2	220432805	IPR013098	Ig_I-set	pfam	PF07679	342	418	1	ENSG00000124006
OBSL1	0	2	220434965	IPR007110	Ig-like_dom	pfscan	PS50835	243	330	1	ENSG00000124006
OBSL1	0	2	220435274	IPR003599	Ig_sub	smart	SM00409	134	227	1	ENSG00000124006
OBSL1	0	2	220435277	IPR013098	Ig_I-set	pfam	PF07679	128	226	1	ENSG00000124006
OBSL1	0	2	220435280	IPR007110	Ig-like_dom	pfscan	PS50835	128	225	1	ENSG00000124006
OBSL1	0	2	220435307	IPR003598	Ig_sub2	smart	SM00408	140	216	1	ENSG00000124006
INHA	0	2	220437097	IPR017175	Inhibin_asu_subgr	pirsf	PIRSF037328	1	366	2	ENSG00000123999
INHA	0	2	220439865	IPR002405	Inhibin_asu	prints	PR00669	240	259	1	ENSG00000123999
SLC4A3	0	2	220494084	IPR002979	Anion_exchange_3	prints	PR01189	146	166	2	ENSG00000114923
MOGAT1	0	2	223553089	IPR007130	DAGAT	pfam	PF03982	41	335	5	ENSG00000124003
ACSL3	0	2	223781064	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	136	611	11	ENSG00000123983
SCG2	1	2	224462159	IPR001990	Granin	pfam	PF01271	1	614	1	ENSG00000171951
AP1S3	0	2	224623441	IPR016635	AP_complex_ssu	pirsf	PIRSF015588	1	152	5	ENSG00000152056
AP1S3	0	2	224629933	IPR011012	Longin-like_dom	superfamily	SSF64356	1	142	4	ENSG00000152056
AP1S3	0	2	224629939	IPR022775	AP_mu_sigma_su	pfam	PF01217	1	140	4	ENSG00000152056
MRPL44	0	2	224824255	IPR000999	RNase_III_dom	superfamily	SSF69065	62	233	2	ENSG00000135900
SERPINE2	0	2	224840587	IPR023796	Serpin_dom	superfamily	SSF56574	13	409	8	ENSG00000135919
DOCK10	0	2	225634931	IPR016024	ARM-type_fold	superfamily	SSF48371	858	2147	33	ENSG00000135905
DOCK10	0	2	225681377	IPR016024	ARM-type_fold	superfamily	SSF48371	858	1107	8	ENSG00000135905
RHBDD1	0	2	227729590	IPR022764	Peptidase_S54_rhomboid_dom	pfam	PF01694	61	206	3	ENSG00000144468
COL4A4	0	2	227872827	IPR001442	Collagen_VI_NC	smart	SM00111	1465	1572	2	ENSG00000081052
COL4A4	0	2	227872830	IPR001442	Collagen_VI_NC	pfam	PF01413	1465	1571	2	ENSG00000081052
COL4A4	0	2	227872836	IPR016187	C-type_lectin_fold	superfamily	SSF56436	1462	1569	2	ENSG00000081052
COL4A4	0	2	227895175	IPR008160	Collagen	pfam	PF01391	1258	1319	2	ENSG00000081052
COL4A4	0	2	227917097	IPR008160	Collagen	pfam	PF01391	906	964	3	ENSG00000081052
COL4A4	0	2	227919413	IPR008160	Collagen	pfam	PF01391	867	919	2	ENSG00000081052
COL4A4	1	2	227946856	IPR008160	Collagen	pfam	PF01391	500	557	2	ENSG00000081052
COL4A3	2	2	228162539	IPR008160	Collagen	pfam	PF01391	1239	1296	3	ENSG00000169031
COL4A3	0	2	228163520	IPR008160	Collagen	pfam	PF01391	1292	1349	4	ENSG00000169031
TM4SF20	0	2	228228461	IPR008661	L6_membrane	pfam	PF05805	2	223	4	ENSG00000168955
SLC19A3	0	2	228552137	IPR002666	Folate_carrier	tigrfam	TIGR00806	11	489	5	ENSG00000135917
SLC19A3	0	2	228552143	IPR002666	Folate_carrier	pirsf	PIRSF028739	1	487	5	ENSG00000135917
SLC19A3	0	2	228552164	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	480	5	ENSG00000135917
SLC19A3	0	2	228552281	IPR002666	Folate_carrier	pfam	PF01770	11	441	5	ENSG00000135917
SLC19A3	0	2	228552954	IPR011701	MFS	pfam	PF07690	41	414	4	ENSG00000135917
DAW1	0	2	228754696	IPR017986	WD40_repeat_dom	superfamily	SSF50978	80	415	11	ENSG00000123977
DAW1	0	2	228755974	IPR017986	WD40_repeat_dom	pfscan	PS50294	88	415	10	ENSG00000123977
DAW1	0	2	228762953	IPR001680	WD40_repeat	smart	SM00320	166	205	2	ENSG00000123977
DAW1	0	2	228762956	IPR001680	WD40_repeat	pfam	PF00400	167	205	2	ENSG00000123977
DAW1	0	2	228762974	IPR001680	WD40_repeat	pfscan	PS50082	173	214	2	ENSG00000123977
DAW1	0	2	228767751	IPR020472	G-protein_beta_WD-40_rep	prints	PR00320	192	206	1	ENSG00000123977
DAW1	0	2	228769744	IPR001680	WD40_repeat	smart	SM00320	250	289	3	ENSG00000123977
DAW1	0	2	228770953	IPR001680	WD40_repeat	pfam	PF00400	253	289	2	ENSG00000123977
DAW1	0	2	228770965	IPR001680	WD40_repeat	pfscan	PS50082	257	298	2	ENSG00000123977
DNER	0	2	230341947	IPR000742	EG-like_dom	pfscan	PS50026	349	390	2	ENSG00000187957
DNER	0	2	230341947	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	349	390	2	ENSG00000187957
DNER	0	2	230456482	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	96	133	1	ENSG00000187957
DNER	0	2	230456482	IPR000742	EG-like_dom	pfscan	PS50026	94	133	1	ENSG00000187957
DNER	0	2	230456488	IPR000742	EG-like_dom	pfam	PF00008	98	131	1	ENSG00000187957
SLC16A14	1	2	230902141	IPR020846	MFS_dom	pfscan	PS50850	36	496	4	ENSG00000163053
SLC16A14	1	2	230902153	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	14	492	4	ENSG00000163053
SLC16A14	0	2	230902162	IPR011701	MFS	pfam	PF07690	418	489	2	ENSG00000163053
SLC16A14	1	2	230910552	IPR011701	MFS	pfam	PF07690	41	430	3	ENSG00000163053
SP110	0	2	231033873	IPR001487	Bromodomain	superfamily	SSF47370	589	703	4	ENSG00000135899
SP110	0	2	231033882	IPR001487	Bromodomain	smart	SM00297	600	700	4	ENSG00000135899
SP110	5	2	231036854	IPR011011	Znf_FYVE_PHD	superfamily	SSF57903	532	581	2	ENSG00000135899
SP110	5	2	231036857	IPR019787	Znf_PHD-finger	pfscan	PS50016	534	580	2	ENSG00000135899
SP140L	0	2	231253345	IPR010919	SAND_dom-like	superfamily	SSF63763	286	380	4	ENSG00000185404
SP140L	0	2	231254651	IPR000770	SAND_dom	pfscan	PS50864	293	374	3	ENSG00000185404
SP140L	0	2	231254675	IPR000770	SAND_dom	smart	SM00258	301	374	3	ENSG00000185404
CAB39	0	2	231624717	IPR013878	Mo25	pfam	PF08569	1	334	8	ENSG00000135932
CAB39	0	2	231624744	IPR016024	ARM-type_fold	superfamily	SSF48371	10	339	8	ENSG00000135932
GPR55	0	2	231774814	IPR000276	GPCR_Rhodpsn	pfam	PF00001	38	288	1	ENSG00000135898
GPR55	0	2	231774814	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	37	288	1	ENSG00000135898
GPR55	0	2	231775309	IPR000276	GPCR_Rhodpsn	prints	PR00237	101	123	1	ENSG00000135898
PSMD1	0	2	231921740	IPR016642	26S_Psome_Rpn2	pirsf	PIRSF015947	1	953	24	ENSG00000173692
PSMD1	0	2	231925983	IPR016024	ARM-type_fold	superfamily	SSF48371	7	744	19	ENSG00000173692
HTR2B	0	2	231973351	IPR000482	5HT2B_rcpt	prints	PR00651	421	442	1	ENSG00000135914
HTR2B	0	2	231973486	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	80	397	3	ENSG00000135914
HTR2B	0	2	231973498	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	69	393	3	ENSG00000135914
HTR2B	0	2	231973537	IPR000276	GPCR_Rhodpsn	pfam	PF00001	71	380	3	ENSG00000135914
HTR2B	0	2	231973537	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	71	380	3	ENSG00000135914
HTR2B	0	2	231973807	IPR000482	5HT2B_rcpt	prints	PR00651	270	290	1	ENSG00000135914
HTR2B	0	2	231988344	IPR000482	5HT2B_rcpt	prints	PR00651	25	45	1	ENSG00000135914
ARMC9	0	2	232135707	IPR016024	ARM-type_fold	superfamily	SSF48371	378	572	6	ENSG00000135931
NMUR1	0	2	232389835	IPR005391	NeuromedU_rcpt_1	prints	PR01566	376	400	1	ENSG00000171596
ALPP	0	2	233243579	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	23	501	11	ENSG00000163283
ALPPL2	0	2	233271662	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	20	498	11	ENSG00000163286
ALPPL2	0	2	233271853	IPR001952	Alkaline_phosphatase	pfam	PF00245	52	487	10	ENSG00000163286
ALPPL2	0	2	233271856	IPR001952	Alkaline_phosphatase	smart	SM00098	53	488	10	ENSG00000163286
ALPI	0	2	233320967	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	20	498	11	ENSG00000163295
ALPI	0	2	233321145	IPR001952	Alkaline_phosphatase	pfam	PF00245	52	487	10	ENSG00000163295
ALPI	0	2	233321148	IPR001952	Alkaline_phosphatase	smart	SM00098	53	488	10	ENSG00000163295
ECEL1	0	2	233344869	IPR018497	Peptidase_M13_C	pfam	PF01431	571	774	8	ENSG00000171551
ECEL1	1	2	233347857	IPR008753	Peptidase_M13_N	pfam	PF05649	123	513	8	ENSG00000171551
CHRNG	0	2	233404716	IPR006202	Neur_chan_lig-bd	superfamily	SSF63712	24	241	6	ENSG00000196811
CHRNG	0	2	233404722	IPR006202	Neur_chan_lig-bd	pfam	PF02931	26	241	6	ENSG00000196811
NEU2	0	2	233897391	IPR011040	Sialidases	superfamily	SSF50939	4	377	2	ENSG00000115488
ATG16L1	0	2	234183326	IPR017986	WD40_repeat_dom	superfamily	SSF50978	286	605	10	ENSG00000085978
